timestamp,lat,lon,elapsed_seconds
2025-01-12 09:00:00.000,49.26229357400387,-123.2444904919245,0.0
2025-01-12 09:00:00.100,49.262295580528566,-123.24448518841326,0.1
2025-01-12 09:00:00.200,49.26229758705326,-123.24447988490203,0.2
2025-01-12 09:00:00.300,49.26229959357796,-123.2444745813908,0.30000000000000004
2025-01-12 09:00:00.400,49.262301600102646,-123.24446927787957,0.4
2025-01-12 09:00:00.500,49.26230360662734,-123.24446397436834,0.5
2025-01-12 09:00:00.600,49.26230561315204,-123.24445867085711,0.6
2025-01-12 09:00:00.700,49.26230761967673,-123.24445336734587,0.7
2025-01-12 09:00:00.800,49.26230962620143,-123.24444806383464,0.7999999999999999
2025-01-12 09:00:00.900,49.262311632726124,-123.24444276032341,0.8999999999999999
2025-01-12 09:00:01.000,49.26231363925082,-123.24443745681218,0.9999999999999999
2025-01-12 09:00:01.100,49.26231564577551,-123.24443215330095,1.0999999999999999
2025-01-12 09:00:01.200,49.262317652300204,-123.24442684978972,1.2
2025-01-12 09:00:01.300,49.2623196588249,-123.24442154627849,1.3
2025-01-12 09:00:01.400,49.262321665349596,-123.24441624276726,1.4000000000000001
2025-01-12 09:00:01.500,49.26232367187429,-123.24441093925603,1.5000000000000002
2025-01-12 09:00:01.600,49.26232567839899,-123.2444056357448,1.6000000000000003
2025-01-12 09:00:01.700,49.26232768492368,-123.24440033223357,1.7000000000000004
2025-01-12 09:00:01.800,49.26232969144837,-123.24439502872232,1.8000000000000005
2025-01-12 09:00:01.900,49.26233169797307,-123.2443897252111,1.9000000000000006
2025-01-12 09:00:02.000,49.26233370449776,-123.24438442169986,2.0000000000000004
2025-01-12 09:00:02.100,49.26233571102246,-123.24437911818863,2.1000000000000005
2025-01-12 09:00:02.200,49.262337717547155,-123.2443738146774,2.2000000000000006
2025-01-12 09:00:02.300,49.26233972407185,-123.24436851116617,2.3000000000000007
2025-01-12 09:00:02.400,49.262341730596546,-123.24436320765494,2.400000000000001
2025-01-12 09:00:02.500,49.26234373712124,-123.24435790414371,2.500000000000001
2025-01-12 09:00:02.600,49.26234574364593,-123.24435260063248,2.600000000000001
2025-01-12 09:00:02.700,49.262347750170626,-123.24434729712125,2.700000000000001
2025-01-12 09:00:02.800,49.26234975669532,-123.24434199361002,2.800000000000001
2025-01-12 09:00:02.900,49.26235176322002,-123.24433669009879,2.9000000000000012
2025-01-12 09:00:03.000,49.26235376974471,-123.24433138658756,3.0000000000000013
2025-01-12 09:00:03.100,49.26235577626941,-123.24432608307632,3.1000000000000014
2025-01-12 09:00:03.200,49.262357782794105,-123.24432077956509,3.2000000000000015
2025-01-12 09:00:03.300,49.26235978931879,-123.24431547605386,3.3000000000000016
2025-01-12 09:00:03.400,49.26236179584349,-123.24431017254263,3.4000000000000017
2025-01-12 09:00:03.500,49.262363802368185,-123.2443048690314,3.5000000000000018
2025-01-12 09:00:03.600,49.26236580889288,-123.24429956552017,3.600000000000002
2025-01-12 09:00:03.700,49.262367815417576,-123.24429426200894,3.700000000000002
2025-01-12 09:00:03.800,49.26236982194227,-123.2442889584977,3.800000000000002
2025-01-12 09:00:03.900,49.26237182846697,-123.24428365498648,3.900000000000002
2025-01-12 09:00:04.000,49.26237383499166,-123.24427835147524,4.000000000000002
2025-01-12 09:00:04.100,49.26237584151635,-123.24427304796401,4.100000000000001
2025-01-12 09:00:04.200,49.26237784804105,-123.24426774445277,4.200000000000001
2025-01-12 09:00:04.300,49.262379854565744,-123.24426244094154,4.300000000000001
2025-01-12 09:00:04.400,49.26238186109044,-123.24425713743031,4.4
2025-01-12 09:00:04.500,49.262383867615135,-123.24425183391908,4.5
2025-01-12 09:00:04.600,49.26238587413983,-123.24424653040785,4.6
2025-01-12 09:00:04.700,49.26238788066452,-123.24424122689662,4.699999999999999
2025-01-12 09:00:04.800,49.262389887189215,-123.24423592338539,4.799999999999999
2025-01-12 09:00:04.900,49.26239189371391,-123.24423061987416,4.899999999999999
2025-01-12 09:00:05.000,49.26239390023861,-123.24422531636293,4.999999999999998
2025-01-12 09:00:05.100,49.2623959067633,-123.2442200128517,5.099999999999998
2025-01-12 09:00:05.200,49.262397913288,-123.24421470934047,5.1999999999999975
2025-01-12 09:00:05.300,49.262399919812694,-123.24420940582924,5.299999999999997
2025-01-12 09:00:05.400,49.26240192633738,-123.24420410231801,5.399999999999997
2025-01-12 09:00:05.500,49.26240393286208,-123.24419879880676,5.4999999999999964
2025-01-12 09:00:05.600,49.262405939386774,-123.24419349529553,5.599999999999996
2025-01-12 09:00:05.700,49.26240794591147,-123.2441881917843,5.699999999999996
2025-01-12 09:00:05.800,49.262409952436165,-123.24418288827307,5.799999999999995
2025-01-12 09:00:05.900,49.26241195896086,-123.24417758476184,5.899999999999995
2025-01-12 09:00:06.000,49.26241396548556,-123.24417228125061,5.999999999999995
2025-01-12 09:00:06.100,49.262415972010245,-123.24416697773938,6.099999999999994
2025-01-12 09:00:06.200,49.26241797853494,-123.24416167422815,6.199999999999994
2025-01-12 09:00:06.300,49.26241998505964,-123.24415637071692,6.299999999999994
2025-01-12 09:00:06.400,49.26242199158433,-123.24415106720569,6.399999999999993
2025-01-12 09:00:06.500,49.26242399810903,-123.24414576369446,6.499999999999993
2025-01-12 09:00:06.600,49.262426004633724,-123.24414046018322,6.5999999999999925
2025-01-12 09:00:06.700,49.26242801115842,-123.24413515667199,6.699999999999992
2025-01-12 09:00:06.800,49.26243001768311,-123.24412985316076,6.799999999999992
2025-01-12 09:00:06.900,49.262432024207804,-123.24412454964953,6.8999999999999915
2025-01-12 09:00:07.000,49.2624340307325,-123.2441192461383,6.999999999999991
2025-01-12 09:00:07.100,49.262436037257196,-123.24411394262707,7.099999999999991
2025-01-12 09:00:07.200,49.26243804378189,-123.24410863911584,7.19999999999999
2025-01-12 09:00:07.300,49.26244005030659,-123.2441033356046,7.29999999999999
2025-01-12 09:00:07.400,49.26244205683128,-123.24409803209338,7.39999999999999
2025-01-12 09:00:07.500,49.26244406335597,-123.24409272858215,7.499999999999989
2025-01-12 09:00:07.600,49.26244606988067,-123.24408742507092,7.599999999999989
2025-01-12 09:00:07.700,49.26244807640536,-123.24408212155969,7.699999999999989
2025-01-12 09:00:07.800,49.26245008293006,-123.24407681804846,7.799999999999988
2025-01-12 09:00:07.900,49.262452089454754,-123.24407151453721,7.899999999999988
2025-01-12 09:00:08.000,49.26245409597945,-123.24406621102598,7.999999999999988
2025-01-12 09:00:08.100,49.262456102504146,-123.24406090751475,8.099999999999987
2025-01-12 09:00:08.200,49.26245810902884,-123.24405560400352,8.199999999999987
2025-01-12 09:00:08.300,49.26246011555353,-123.24405030049229,8.299999999999986
2025-01-12 09:00:08.400,49.262462122078226,-123.24404499698106,8.399999999999986
2025-01-12 09:00:08.500,49.26246412860292,-123.24403969346983,8.499999999999986
2025-01-12 09:00:08.600,49.26246613512762,-123.2440343899586,8.599999999999985
2025-01-12 09:00:08.700,49.26246814165231,-123.24402908644737,8.699999999999985
2025-01-12 09:00:08.800,49.26247014817701,-123.24402378293614,8.799999999999985
2025-01-12 09:00:08.900,49.262472154701705,-123.24401847942491,8.899999999999984
2025-01-12 09:00:09.000,49.26247416122639,-123.24401317591366,8.999999999999984
2025-01-12 09:00:09.100,49.26247616775109,-123.24400787240243,9.099999999999984
2025-01-12 09:00:09.200,49.262478174275785,-123.2440025688912,9.199999999999983
2025-01-12 09:00:09.300,49.26248018080048,-123.24399726537997,9.299999999999983
2025-01-12 09:00:09.400,49.262482187325176,-123.24399196186874,9.399999999999983
2025-01-12 09:00:09.500,49.26248419384987,-123.24398665835751,9.499999999999982
2025-01-12 09:00:09.600,49.26248620037457,-123.24398135484628,9.599999999999982
2025-01-12 09:00:09.700,49.262488206899256,-123.24397605133505,9.699999999999982
2025-01-12 09:00:09.800,49.26249021342395,-123.24397074782382,9.799999999999981
2025-01-12 09:00:09.900,49.26249221994865,-123.2439654443126,9.89999999999998
2025-01-12 09:00:10.000,49.26249422647334,-123.24396014080136,9.99999999999998
2025-01-12 09:00:10.100,49.26249623299804,-123.24395483729013,10.09999999999998
2025-01-12 09:00:10.200,49.262498239522735,-123.2439495337789,10.19999999999998
2025-01-12 09:00:10.300,49.26250024604743,-123.24394423026766,10.29999999999998
2025-01-12 09:00:10.400,49.26250225257212,-123.24393892675643,10.399999999999979
2025-01-12 09:00:10.500,49.262504259096815,-123.2439336232452,10.499999999999979
2025-01-12 09:00:10.600,49.26250626562151,-123.24392831973397,10.599999999999978
2025-01-12 09:00:10.700,49.262508272146206,-123.24392301622274,10.699999999999978
2025-01-12 09:00:10.800,49.2625102786709,-123.24391771271151,10.799999999999978
2025-01-12 09:00:10.900,49.2625122851956,-123.24391240920028,10.899999999999977
2025-01-12 09:00:11.000,49.262514291720294,-123.24390710568905,10.999999999999977
2025-01-12 09:00:11.100,49.26251629824498,-123.24390180217782,11.099999999999977
2025-01-12 09:00:11.200,49.26251830476968,-123.24389649866659,11.199999999999976
2025-01-12 09:00:11.300,49.262520311294374,-123.24389119515536,11.299999999999976
2025-01-12 09:00:11.400,49.26252231781907,-123.24388589164411,11.399999999999975
2025-01-12 09:00:11.500,49.262524324343765,-123.24388058813288,11.499999999999975
2025-01-12 09:00:11.600,49.26252633086846,-123.24387528462165,11.599999999999975
2025-01-12 09:00:11.700,49.26252833739316,-123.24386998111042,11.699999999999974
2025-01-12 09:00:11.800,49.262530343917845,-123.24386467759919,11.799999999999974
2025-01-12 09:00:11.900,49.26253235044254,-123.24385937408796,11.899999999999974
2025-01-12 09:00:12.000,49.26253435696724,-123.24385407057673,11.999999999999973
2025-01-12 09:00:12.100,49.26253636349193,-123.2438487670655,12.099999999999973
2025-01-12 09:00:12.200,49.26253837001663,-123.24384346355427,12.199999999999973
2025-01-12 09:00:12.300,49.262540376541324,-123.24383816004304,12.299999999999972
2025-01-12 09:00:12.400,49.26254238306602,-123.24383285653181,12.399999999999972
2025-01-12 09:00:12.500,49.262544389590715,-123.24382755302058,12.499999999999972
2025-01-12 09:00:12.600,49.262546396115404,-123.24382224950935,12.599999999999971
2025-01-12 09:00:12.700,49.2625484026401,-123.2438169459981,12.69999999999997
2025-01-12 09:00:12.800,49.262550409164795,-123.24381164248688,12.79999999999997
2025-01-12 09:00:12.900,49.26255241568949,-123.24380633897565,12.89999999999997
2025-01-12 09:00:13.000,49.26255442221419,-123.24380103546441,12.99999999999997
2025-01-12 09:00:13.100,49.26255642873888,-123.24379573195318,13.09999999999997
2025-01-12 09:00:13.200,49.26255843526358,-123.24379042844195,13.199999999999969
2025-01-12 09:00:13.300,49.26256044178827,-123.24378512493072,13.299999999999969
2025-01-12 09:00:13.400,49.26256244831296,-123.2437798214195,13.399999999999968
2025-01-12 09:00:13.500,49.26256445483766,-123.24377451790826,13.499999999999968
2025-01-12 09:00:13.600,49.262566461362354,-123.24376921439703,13.599999999999968
2025-01-12 09:00:13.700,49.26256846788705,-123.2437639108858,13.699999999999967
2025-01-12 09:00:13.800,49.262570474411746,-123.24375860737456,13.799999999999967
2025-01-12 09:00:13.900,49.26257248093644,-123.24375330386333,13.899999999999967
2025-01-12 09:00:14.000,49.26257448746113,-123.2437480003521,13.999999999999966
2025-01-12 09:00:14.100,49.262576493985826,-123.24374269684087,14.099999999999966
2025-01-12 09:00:14.200,49.26257850051052,-123.24373739332964,14.199999999999966
2025-01-12 09:00:14.300,49.26258050703522,-123.24373208981841,14.299999999999965
2025-01-12 09:00:14.400,49.26258251355991,-123.24372678630718,14.399999999999965
2025-01-12 09:00:14.500,49.26258452008461,-123.24372148279595,14.499999999999964
2025-01-12 09:00:14.600,49.262586526609304,-123.24371617928472,14.599999999999964
2025-01-12 09:00:14.700,49.26258853313399,-123.24371087577349,14.699999999999964
2025-01-12 09:00:14.800,49.26259053965869,-123.24370557226226,14.799999999999963
2025-01-12 09:00:14.900,49.262592546183384,-123.24370026875103,14.899999999999963
2025-01-12 09:00:15.000,49.26259455270808,-123.2436949652398,14.999999999999963
2025-01-12 09:00:15.100,49.262596559232776,-123.24368966172855,15.099999999999962
2025-01-12 09:00:15.200,49.26259856575747,-123.24368435821732,15.199999999999962
2025-01-12 09:00:15.300,49.26260057228217,-123.24367905470609,15.299999999999962
2025-01-12 09:00:15.400,49.262602578806856,-123.24367375119486,15.399999999999961
2025-01-12 09:00:15.500,49.26260458533155,-123.24366844768363,15.499999999999961
2025-01-12 09:00:15.600,49.26260659185625,-123.2436631441724,15.59999999999996
2025-01-12 09:00:15.700,49.26260859838094,-123.24365784066117,15.69999999999996
2025-01-12 09:00:15.800,49.26261060490564,-123.24365253714994,15.79999999999996
2025-01-12 09:00:15.900,49.262612611430335,-123.24364723363871,15.89999999999996
2025-01-12 09:00:16.000,49.26261461795503,-123.24364193012748,15.99999999999996
2025-01-12 09:00:16.100,49.26261662447972,-123.24363662661625,16.09999999999996
2025-01-12 09:00:16.200,49.262618631004415,-123.243631323105,16.19999999999996
2025-01-12 09:00:16.300,49.26262063752911,-123.24362601959378,16.29999999999996
2025-01-12 09:00:16.400,49.262622644053806,-123.24362071608255,16.399999999999963
2025-01-12 09:00:16.500,49.2626246505785,-123.24361541257132,16.499999999999964
2025-01-12 09:00:16.600,49.2626266571032,-123.24361010906009,16.599999999999966
2025-01-12 09:00:16.700,49.26262866362789,-123.24360480554886,16.699999999999967
2025-01-12 09:00:16.800,49.26263067015258,-123.24359950203763,16.79999999999997
2025-01-12 09:00:16.900,49.26263267667728,-123.2435941985264,16.89999999999997
2025-01-12 09:00:17.000,49.26263468320197,-123.24358889501517,16.99999999999997
2025-01-12 09:00:17.100,49.26263668972667,-123.24358359150393,17.099999999999973
2025-01-12 09:00:17.200,49.262638696251365,-123.2435782879927,17.199999999999974
2025-01-12 09:00:17.300,49.26264070277606,-123.24357298448147,17.299999999999976
2025-01-12 09:00:17.400,49.262642709300756,-123.24356768097024,17.399999999999977
2025-01-12 09:00:17.500,49.262644715825445,-123.243562377459,17.49999999999998
2025-01-12 09:00:17.600,49.26264672235014,-123.24355707394777,17.59999999999998
2025-01-12 09:00:17.700,49.26264872887484,-123.24355177043654,17.69999999999998
2025-01-12 09:00:17.800,49.26265073539953,-123.24354646692531,17.799999999999983
2025-01-12 09:00:17.900,49.26265274192423,-123.24354116341408,17.899999999999984
2025-01-12 09:00:18.000,49.262654748448924,-123.24353585990285,17.999999999999986
2025-01-12 09:00:18.100,49.26265675497362,-123.24353055639162,18.099999999999987
2025-01-12 09:00:18.200,49.262658761498315,-123.24352525288039,18.19999999999999
2025-01-12 09:00:18.300,49.262660768023004,-123.24351994936916,18.29999999999999
2025-01-12 09:00:18.400,49.2626627745477,-123.24351464585793,18.39999999999999
2025-01-12 09:00:18.500,49.262664781072395,-123.2435093423467,18.499999999999993
2025-01-12 09:00:18.600,49.26266678759709,-123.24350403883545,18.599999999999994
2025-01-12 09:00:18.700,49.26266879412179,-123.24349873532422,18.699999999999996
2025-01-12 09:00:18.800,49.26267080064648,-123.243493431813,18.799999999999997
2025-01-12 09:00:18.900,49.26267280717118,-123.24348812830176,18.9
2025-01-12 09:00:19.000,49.26267481369587,-123.24348282479053,19.0
2025-01-12 09:00:19.100,49.26267682022056,-123.2434775212793,19.1
2025-01-12 09:00:19.200,49.26267882674526,-123.24347221776807,19.200000000000003
2025-01-12 09:00:19.300,49.262680833269954,-123.24346691425684,19.300000000000004
2025-01-12 09:00:19.400,49.26268283979465,-123.24346161074561,19.400000000000006
2025-01-12 09:00:19.500,49.262684846319345,-123.24345630723438,19.500000000000007
2025-01-12 09:00:19.600,49.26268685284404,-123.24345100372315,19.60000000000001
2025-01-12 09:00:19.700,49.26268885936873,-123.24344570021192,19.70000000000001
2025-01-12 09:00:19.800,49.262690865893425,-123.24344039670069,19.80000000000001
2025-01-12 09:00:19.900,49.26269287241812,-123.24343509318945,19.900000000000013
2025-01-12 09:00:20.000,49.26269487894282,-123.24342978967822,20.000000000000014
2025-01-12 09:00:20.100,49.26269688546751,-123.24342448616699,20.100000000000016
2025-01-12 09:00:20.200,49.26269889199221,-123.24341918265576,20.200000000000017
2025-01-12 09:00:20.300,49.262700898516904,-123.24341387914453,20.30000000000002
2025-01-12 09:00:20.400,49.26270290504159,-123.2434085756333,20.40000000000002
2025-01-12 09:00:20.500,49.26270491156629,-123.24340327212207,20.50000000000002
2025-01-12 09:00:20.600,49.262706918090984,-123.24339796861084,20.600000000000023
2025-01-12 09:00:20.700,49.26270892461568,-123.2433926650996,20.700000000000024
2025-01-12 09:00:20.800,49.262710931140376,-123.24338736158838,20.800000000000026
2025-01-12 09:00:20.900,49.26271293766507,-123.24338205807715,20.900000000000027
2025-01-12 09:00:21.000,49.26271494418977,-123.2433767545659,21.00000000000003
2025-01-12 09:00:21.100,49.262716950714456,-123.24337145105467,21.10000000000003
2025-01-12 09:00:21.200,49.26271895723915,-123.24336614754344,21.20000000000003
2025-01-12 09:00:21.300,49.26272096376385,-123.24336084403221,21.300000000000033
2025-01-12 09:00:21.400,49.26272297028854,-123.24335554052098,21.400000000000034
2025-01-12 09:00:21.500,49.26272497681324,-123.24335023700975,21.500000000000036
2025-01-12 09:00:21.600,49.262726983337934,-123.24334493349852,21.600000000000037
2025-01-12 09:00:21.700,49.26272898986263,-123.24333962998729,21.70000000000004
2025-01-12 09:00:21.800,49.26273099638732,-123.24333432647606,21.80000000000004
2025-01-12 09:00:21.900,49.262733002912015,-123.24332902296483,21.90000000000004
2025-01-12 09:00:22.000,49.26273500943671,-123.2433237194536,22.000000000000043
2025-01-12 09:00:22.100,49.262737015961406,-123.24331841594237,22.100000000000044
2025-01-12 09:00:22.200,49.2627390224861,-123.24331311243114,22.200000000000045
2025-01-12 09:00:22.300,49.2627410290108,-123.2433078089199,22.300000000000047
2025-01-12 09:00:22.400,49.26274303553549,-123.24330250540866,22.40000000000005
2025-01-12 09:00:22.500,49.26274504206019,-123.24329720189743,22.50000000000005
2025-01-12 09:00:22.600,49.26274704858488,-123.2432918983862,22.60000000000005
2025-01-12 09:00:22.700,49.26274905510957,-123.24328659487497,22.700000000000053
2025-01-12 09:00:22.800,49.26275106163427,-123.24328129136374,22.800000000000054
2025-01-12 09:00:22.900,49.262753068158965,-123.24327598785251,22.900000000000055
2025-01-12 09:00:23.000,49.26275507468366,-123.24327068434128,23.000000000000057
2025-01-12 09:00:23.100,49.262757081208356,-123.24326538083005,23.10000000000006
2025-01-12 09:00:23.200,49.26275908773305,-123.24326007731882,23.20000000000006
2025-01-12 09:00:23.300,49.26276109425774,-123.24325477380759,23.30000000000006
2025-01-12 09:00:23.400,49.262763100782436,-123.24324947029635,23.400000000000063
2025-01-12 09:00:23.500,49.26276510730713,-123.24324416678512,23.500000000000064
2025-01-12 09:00:23.600,49.26276711383183,-123.24323886327389,23.600000000000065
2025-01-12 09:00:23.700,49.26276912035652,-123.24323355976266,23.700000000000067
2025-01-12 09:00:23.800,49.26277112688122,-123.24322825625143,23.800000000000068
2025-01-12 09:00:23.900,49.262773133405915,-123.2432229527402,23.90000000000007
2025-01-12 09:00:24.000,49.2627751399306,-123.24321764922897,24.00000000000007
2025-01-12 09:00:24.100,49.2627771464553,-123.24321234571774,24.100000000000072
2025-01-12 09:00:24.200,49.262779152979995,-123.2432070422065,24.200000000000074
2025-01-12 09:00:24.300,49.26278115950469,-123.24320173869528,24.300000000000075
2025-01-12 09:00:24.400,49.26278316602939,-123.24319643518405,24.400000000000077
2025-01-12 09:00:24.500,49.26278517255408,-123.24319113167282,24.500000000000078
2025-01-12 09:00:24.600,49.26278717907878,-123.24318582816159,24.60000000000008
2025-01-12 09:00:24.700,49.26278918560347,-123.24318052465034,24.70000000000008
2025-01-12 09:00:24.800,49.26279119212816,-123.24317522113911,24.800000000000082
2025-01-12 09:00:24.900,49.26279319865286,-123.24316991762788,24.900000000000084
2025-01-12 09:00:25.000,49.262795205177554,-123.24316461411665,25.000000000000085
2025-01-12 09:00:25.100,49.26279721170225,-123.24315931060542,25.100000000000087
2025-01-12 09:00:25.200,49.262799218226945,-123.24315400709419,25.200000000000088
2025-01-12 09:00:25.300,49.26280122475164,-123.24314870358296,25.30000000000009
2025-01-12 09:00:25.400,49.26280323127633,-123.24314340007173,25.40000000000009
2025-01-12 09:00:25.500,49.262805237801025,-123.2431380965605,25.500000000000092
2025-01-12 09:00:25.600,49.26280724432572,-123.24313279304927,25.600000000000094
2025-01-12 09:00:25.700,49.26280925085042,-123.24312748953804,25.700000000000095
2025-01-12 09:00:25.800,49.26281125737511,-123.2431221860268,25.800000000000097
2025-01-12 09:00:25.900,49.26281326389981,-123.24311688251557,25.900000000000098
2025-01-12 09:00:26.000,49.262815270424504,-123.24311157900433,26.0000000000001
2025-01-12 09:00:26.100,49.26281727694919,-123.2431062754931,26.1000000000001
2025-01-12 09:00:26.200,49.26281928347389,-123.24310097198187,26.200000000000102
2025-01-12 09:00:26.300,49.262821289998584,-123.24309566847064,26.300000000000104
2025-01-12 09:00:26.400,49.26282329652328,-123.24309036495941,26.400000000000105
2025-01-12 09:00:26.500,49.262825303047975,-123.24308506144818,26.500000000000107
2025-01-12 09:00:26.600,49.26282730957267,-123.24307975793695,26.600000000000108
2025-01-12 09:00:26.700,49.26282931609737,-123.24307445442572,26.70000000000011
2025-01-12 09:00:26.800,49.262831322622056,-123.2430691509145,26.80000000000011
2025-01-12 09:00:26.900,49.26283332914675,-123.24306384740326,26.900000000000112
2025-01-12 09:00:27.000,49.26283533567145,-123.24305854389203,27.000000000000114
2025-01-12 09:00:27.100,49.26283734219614,-123.24305324038079,27.100000000000115
2025-01-12 09:00:27.200,49.26283934872084,-123.24304793686956,27.200000000000117
2025-01-12 09:00:27.300,49.262841355245534,-123.24304263335833,27.300000000000118
2025-01-12 09:00:27.400,49.26284336177023,-123.2430373298471,27.40000000000012
2025-01-12 09:00:27.500,49.26284536829492,-123.24303202633587,27.50000000000012
2025-01-12 09:00:27.600,49.262847374819614,-123.24302672282464,27.600000000000122
2025-01-12 09:00:27.700,49.26284938134431,-123.24302141931341,27.700000000000124
2025-01-12 09:00:27.800,49.262851387869006,-123.24301611580218,27.800000000000125
2025-01-12 09:00:27.900,49.2628533943937,-123.24301081229095,27.900000000000126
2025-01-12 09:00:28.000,49.2628554009184,-123.24300550877972,28.000000000000128
2025-01-12 09:00:28.100,49.26285740744309,-123.24300020526849,28.10000000000013
2025-01-12 09:00:28.200,49.26285941396779,-123.24299490175724,28.20000000000013
2025-01-12 09:00:28.300,49.26286142049248,-123.24298959824601,28.300000000000132
2025-01-12 09:00:28.400,49.26286342701717,-123.24298429473478,28.400000000000134
2025-01-12 09:00:28.500,49.26286543354187,-123.24297899122355,28.500000000000135
2025-01-12 09:00:28.600,49.262867440066564,-123.24297368771232,28.600000000000136
2025-01-12 09:00:28.700,49.26286944659126,-123.24296838420109,28.700000000000138
2025-01-12 09:00:28.800,49.262871453115956,-123.24296308068986,28.80000000000014
2025-01-12 09:00:28.900,49.26287345964065,-123.24295777717863,28.90000000000014
2025-01-12 09:00:29.000,49.26287546616534,-123.2429524736674,29.000000000000142
2025-01-12 09:00:29.100,49.262877472690036,-123.24294717015617,29.100000000000144
2025-01-12 09:00:29.200,49.26287947921473,-123.24294186664494,29.200000000000145
2025-01-12 09:00:29.300,49.26288148573943,-123.24293656313371,29.300000000000146
2025-01-12 09:00:29.400,49.26288349226412,-123.24293125962248,29.400000000000148
2025-01-12 09:00:29.500,49.26288549878882,-123.24292595611124,29.50000000000015
2025-01-12 09:00:29.600,49.262887505313515,-123.2429206526,29.60000000000015
2025-01-12 09:00:29.700,49.2628895118382,-123.24291534908878,29.700000000000152
2025-01-12 09:00:29.800,49.2628915183629,-123.24291004557755,29.800000000000153
2025-01-12 09:00:29.900,49.262893524887595,-123.24290474206632,29.900000000000155
2025-01-12 09:00:30.000,49.26289553141229,-123.24289943855509,30.000000000000156
