shape_id,trip_headsign,direction_id
298080,Millennium Line To VCC-Clark,1
292878,406 Railway Ave to Brighouse Station,0
296991,7 Nanaimo Station,0
297255,99 Commercial-Broadway Station,0
298111,Expo Line To Waterfront,1
297456,191 Princeton,0
297443,183 Moody Centre Station,1
293136,Millennium Line To Lafarge Lake-Douglas,0
292163,16 29th Ave Station,0
292939,501 Surrey Central Station,0
292941,1844 501 Surrey Central Station via 202A St,0
292940,501 Surrey Central Station,0
297449,186 Coquitlam Central Station,1
292308,50 Waterfront Station,0
292774,335 Newton Exchange,0
292773,335 Guildford,0
297124,17 Oak,1
292722,320 Fleetwood,0
297233,49 UBC,1
293140,Millennium Line To VCC-Clark,1
293135,Millennium Line To Lougheed Town Centre,0
293169,Expo Line To Waterfront,1
293177,Expo Line To New Westminster,1
293168,Expo Line To Waterfront,1
297072,14 UBC,1
292053,6 Davie,1
297933,601 Bridgeport Station,0
297932,601 Bridgeport Station,0
292718,319 Scott Rd Station,0
298165,R4 41ST Avenue/To Joyce Station,0
297355,143 Burquitlam Station,0
297827,407 Gilbert,1
297826,407 Gilbert,1
297822,407 Gilbert,1
297823,407 Gilbert,1
297816,406 Railway Ave to Steveston,1
292217,20 Downtown,0
292215,20 Downtown,0
297764,372 Langley Centre,0
297765,372 Clayton Heights,1
297752,362 White Rock Centre,0
297715,335 Surrey Central Station,1
292591,232 Phibbs Exchange,0
292590,232 Phibbs Exchange,0
296963,4 Downtown,0
296965,4 Powell,0
298110,Expo Line To Waterfront,1
297739,351 Bridgeport Station,0
292193,17 Oak,1
292194,17 Oak,1
297372,151 Como Lake Ave to Coquitlam Central Station,0
298178,R6 Scott Road/To Scott Rd Station,0
293182,SeaBus Northbound To Lonsdale Quay,0
297499,215 Phibbs Exchange,1
297887,503 Fraser Hwy Exp/Aldergrove,0
297500,215 Phibbs Exchange,1
297735,345 152 Street/To White Rock Centre,1
292182,16 Arbutus,1
297734,345 152 Street/To White Rock Centre,1
292187,16 Arbutus,1
292183,16 Arbutus,1
292433,148 Royal Oak Station,1
292786,340 22nd St Station,1
293158,Expo Line To Braid,0
293150,Expo Line To King George,0
298186,338 Guildford,1
292458,159 Coquitlam Central Station,0
292461,159 Braid Station,1
297815,406 Railway Ave to Brighouse Station,0
292043,4 UBC,1
297538,240 Lynn Valley,0
292552,214 Blueridge,0
292677,262 Caulfeild,1
292049,5 Robson,1
297305,119 Kingsway To Edmonds Station,0
297871,430 Metrotown Station,0
298172,R5 Hastings St/To SFU Exchange,0
297455,189 Coquitlam Central Station,1
297212,33 16th & 33RD Avenue/To UBC Exchange,1
292563,222 Willingdon Express/To Metrotown Station,1
292379,123 Brentwood Station,1
293230,R3 Lougheed Hwy To Coquitlam Central Station,1
292663,255 Capilano University - via 15th St & Lonsdale,0
297634,301 Brighouse Station Express,1
298068,Canada Line To YVR-Airport,1
298069,Canada Line To Richmond-Brighouse,1
297660,319 Scott Rd Station,0
297902,531 Willowbrook,0
297741,351 White Rock Centre,1
297991,701 Coquitlam Central Station,1
292450,153 Braid Station,1
297205,28 Joyce Station,1
297336,132 Capitol Hill,0
297176,23 Main St Station,0
292335,100 Marpole via Trapp,1
292336,100 Marpole,1
292334,100 Marpole,1
292333,100 Marpole via Trapp,1
297912,562 Walnut Grove via TWU,0
292824,371 Scott Rd Station,1
292823,371 Surrey Central Station,0
292974,562 Walnut Grove,0
292487,175 Coquitlam Central Station,1
292484,175 Meridian,0
292486,175 Meridian,0
297985,701 Maple Ridge East,0
292760,325 140 St to Surrey Central Station,0
297986,701 Haney Place,0
292609,245 Capilano U,0
298161,R2 Marine Drive/To Park Royal,1
292517,191 Princeton,0
297531,232 Grouse Mountain,1
292264,28 Phibbs Exchange,0
293070,741 Haney Place,1
293067,741 Anderson Creek,0
297049,10 Granville/To Marine Dr Station,1
297050,10 Granville/To Marine Dr Station,1
293042,640 Ladner Exchange via Industrial,1
297054,10 Granville/To Marpole,1
297276,102 New Westminster Station,1
292857,403 Three Road,1
292854,403 Bridgeport Station,0
297420,174 Rocklin,0
292797,350 White Rock Centre,0
297724,340 22nd St Station,1
293151,Expo Line To Production Way-University,0
297687,322 Newton Exchange,0
297931,601 Bridgeport Station,0
297617,257 Vancouver Express,0
292148,15 Olympic Village Station,0
297278,103 Quayside,1
293220,R1 King George Blvd/To Newton Exchange,1
293219,R1 King George Blvd/To Newton Exchange,1
292059,7 Nanaimo Station,0
297921,563 Fernridge,1
292968,555 Port Mann Exp/To Carvolth Exchange,0
293008,603 Beach Grove,1
293005,603 South Delta Exchange,0
293006,603 South Delta Exchange,0
297138,19 Kingsway/To Stanley Park,1
297645,312 112 Street/To Scottsdale,1
292244,23 English Bay,1
297839,410 22nd St Station,0
297192,27 Kootenay Loop,0
293234,R5 Hastings St/To SFU Exchange,0
298092,Expo Line To Production Way-University,0
298093,Expo Line To King George,0
298085,Expo Line To Braid,0
297092,16 29th Ave Station,0
297112,16 Arbutus,1
292468,169 Coquitlam Central Station,0
292467,160 Kootenay Loop,1
298163,R3 Lougheed Hwy To Haney Place,0
297363,145 Production Station,1
297505,227 Lynn Valley,0
297614,256 21st To Whitby Estates,0
297725,341 Guildford,0
293034,640 Scott Rd Station,0
297843,410 Brighouse Station,1
292976,562 Walnut Grove via TWU,0
297170,22 Downtown,1
292816,363 Peace Arch Hospital,1
297989,701 Coquitlam Central Station,1
293226,R2 Marine Drive/To Park Royal,1
297219,41 41st Ave/To Crown,1
297779,394 King George Station,0
297552,245 Phibbs Exchange,1
297723,340 Scottsdale,0
297780,394 White Rock Centre,1
292025,2 Macdonald/To Dunbar Loop,1
292024,2 Macdonald/To 16th Avenue,1
292945,502 Langley Centre,0
292349,104 Annacis Island,1
297840,410 22nd St Station via Fraserwood,0
297364,146 Metrotown Station,0
297465,210 Upper Lynn Valley,0
297464,210 Upper Lynn Valley,0
298162,R2 Marine Drive/To Park Royal,1
298159,R2 Marine Drive/To Phibbs Exchange,0
297703,326 Surrey Central Station,1
297250,68 Wesbrook Village,1
292799,350 Crescent Beach,1
297719,337 Fraser Heights,0
297179,25 King Edward/To Brentwood Station,0
297184,25 King Edward/To UBC Exchange,1
297186,25 King Edward/To UBC Exchange,1
292026,3 Main/To Waterfront Station,0
292681,280 Bluewater,1
298157,R1 King George Blvd/To Newton Exchange,1
292680,280 Snug Cove,0
292427,145 Production Station,1
297011,8 Fraser/to 41st Ave,1
297012,8 Fraser/To Waterfront Station,1
296981,5 Robson,1
297241,50 Waterfront Station,0
297787,402 Two Road,1
292277,33 16th & 33RD Avenue/To 29th Avenue Station,0
292781,337 Fraser Heights,0
292278,33 16th & 33RD Avenue/To UBC Exchange,1
297581,250 Dundarave To 25th & Marine,1
297654,314 Sunbury,1
292756,324 132 Street/To Surrey Central,0
292749,322 Newton Exchange,0
297578,250 Horseshoe Bay,1
297710,335 Newton Exchange,0
292273,29 29th Ave Station,0
298131,N19 Surrey Central Station NightBus,0
297321,129 Holdom Station,0
297453,188 Coquitlam Central Station,1
297452,188 Port Coquitlam Station,0
292513,188 Port Coquitlam Station,0
292514,188 Coquitlam Central Station,1
297226,49 Metrotown Station,0
297484,211 Burrard Station,1
297483,211 Phibbs Exchange,1
297477,211 Seymour,0
297476,211 Seymour,0
296966,4 Downtown,0
296962,4 Powell,0
297313,123 Brentwood Station,1
293132,Canada Line To Richmond-Brighouse,1
293133,Canada Line To YVR-Airport,1
292426,145 SFU,0
297685,321 King George Blvd/To White Rock Centre,1
293231,R4 41ST Avenue/To Joyce Station,0
297682,321 King George Blvd/To White Rock Centre,1
297683,321 King George Blvd/To White Rock South,1
297784,401 One Road,1
292388,129 Patterson Station,1
292580,230 Upper Lonsdale,0
292583,230 Lonsdale Quay,1
292579,230 Upper Lonsdale,0
292944,501 Langley Centre,1
297277,103 New West Station,0
297060,14 Hastings,0
297516,229 Lonsdale Ave to Lynn Valley,0
292792,342 Newton Exchange,1
292791,342 Langley Centre,0
297663,319 Newton Exchange,1
297429,180 Moody Centre Station,0
297260,99 UBC B-Line,1
297261,99 UBC B-Line,1
292371,119 Kingsway To Metrotown Station,1
297190,26 Joyce Station,0
297549,241 Downtown,1
292880,406 Railway Ave to Steveston,1
297266,100 Marpole,1
297799,404 Four Road,0
292470,170 Port Coquitlam Station,0
298063,Canada Line To Waterfront,0
298064,Canada Line To Waterfront,0
297797,404 Four Road,0
292506,184 Moody Centre Station,1
298153,R1 King George Blvd/To Guildford,0
297404,169 Coquitlam Central Station,0
297403,160 Kootenay Loop,1
297283,104 Annacis Island,1
292190,17 Downtown,0
297335,131 Kootenay Loop,1
297563,249 Delbrook,0
297070,14 UBC,1
297071,14 UBC,1
297264,100 22nd St Station,0
297265,100 22nd St Station via Trapp,0
292946,502 Surrey Central Station,1
292907,410 Brighouse Station,1
292297,49 Metrotown Station,0
292292,49 Metrotown Station,0
293064,733 Haney Place,1
292817,364 64TH Avenue/To Langley Centre,0
292105,9 To Granville,1
292083,9 Boundary,0
293000,601 South Delta,1
292998,601 South Delta,1
293002,601 Ladner Exchange,1
293025,618 Ladner North,0
293024,618 Ladner North,0
297234,49 To Granville,1
292121,10 Granville/To Marine Dr Station,1
292120,10 Granville/To Marine Dr Station,1
297885,502 Surrey Central Station,1
297275,102 Victoria Hill,0
292351,105 Uptown,0
293238,R5 Hastings St/To Kootenay Loop,0
293237,R5 Hastings St/To SFU Exchange,0
293235,R5 Hastings St/To Kootenay Loop,0
298002,733 Haney Place,1
298003,733 Port Haney Station,1
292235,22 Knight,0
292227,22 Knight,0
292337,101 Lougheed Station,0
292803,351 White Rock Centre,1
297966,619 South Delta Exchange,0
297967,619 Boundary Bay,1
292686,281 Snug Cove,1
293031,620 Tsawwassen Ferry Express,1
292720,319 Newton Exchange,1
292075,8 Fraser/To SE Marine Dr,0
292076,8 Fraser/To SE Marine Dr,0
292072,8 Fraser/To SE Marine Dr,0
292548,212 Deep Cove,0
292547,212 Deep Cove,0
297445,184 Moody Centre Station,1
298164,R3 Lougheed Hwy To Coquitlam Central Station,1
292969,555 Port Mann Exp/To Lougheed Station,1
293242,R5 Hastings St/To Burrard Station,1
296993,7 Dunbar,1
297760,370 Cloverdale,1
292401,132 Hastings @ Gilmore,1
294479,240 Downtown,1
297893,503 Fraser Hwy Exp/Surrey Central Station,1
297891,503 Fraser Hwy Exp/Surrey Central Station,1
292602,240 Lynn Valley,0
294480,240 Downtown,1
292094,9 To Granville,1
293247,R6 Scott Road/To Scott Rd Station,0
292104,9 UBC,1
293232,R4 41ST Avenue/To UBC Exchange,1
297696,324 132 Street/To Newton Exchange,1
292605,240 Downtown,1
297973,640 Scott Rd Station via Industrial,0
292711,314 Scott & 96 Ave,1
292707,314 Surrey Central Station,0
292710,314 Sunbury,1
298179,R6 Scott Road/To Newton Exchange,1
297435,181 Moody Centre Station,1
297433,181 Ioco,0
292255,25 King Edward/To UBC Exchange,1
297178,23 English Bay,1
297658,316 116 Street/To Scottsdale,1
298160,R2 Marine Drive/To Phibbs Exchange,0
297877,501 Surrey Central Station,0
297876,501 Surrey Central Station,0
292260,27 Kootenay Loop,0
292666,255 Dundarave - To 25th & Marine,1
292755,323 128 St to Newton Exchange,1
297486,212 Deep Cove,0
297487,212 Deep Cove,0
297789,403 Bridgeport Station,0
297753,362 Seaside,1
292280,41 41st Ave/To Joyce Station,0
297806,405 Cambie,0
297804,405 Cambie,0
297808,405 Cambie,0
292621,249 Lonsdale Quay,1
292493,180 Lougheed Station,1
292383,128 8th Avenue To Braid Station,0
298121,SeaBus Southbound To Waterfront,1
292369,116 Metrotown Station,1
292367,116 Edmonds Station,0
297521,230 Upper Lonsdale,0
297520,230 Upper Lonsdale,0
297518,230 Upper Lonsdale,0
292436,151 Como Lake Ave to Coquitlam Central Station,0
292438,151 Como Lake Ave to Burquitlam Station,1
297332,130 Willingdon/To Metrotown Station,1
297786,402 Brighouse Station,0
292370,119 Kingsway To Edmonds Station,0
297755,363 Peace Arch Hospital,1
297450,187 Parkway,0
297365,146 Suncrest,1
292456,157 Lougheed Station,1
292391,130 Kootenay Loop,0
297635,310 Scottsdale,0
297672,321 King George Blvd/To Surrey Central,0
293214,N9 Downtown,1
292320,84 UBC,1
292567,227 Lynn Valley,0
297431,180 Lougheed Station,1
297750,361 White Rock Centre,0
297412,172 Riverside,0
297968,620 Bridgeport Express,0
297928,595 Langley Centre,1
292354,106 Edmonds Station,1
297769,373 Surrey Central Station,1
292353,106 New West Station,0
297421,174 Coquitlam Central Station,1
292972,561 Brookswood,0
297586,251 Queens,1
297585,251 Park Royal via Queens,0
298101,Expo Line To Waterfront,1
297367,147 Metrotown Station,1
292950,503 Fraser Hwy Exp/Aldergrove,0
298151,N9 Coquitlam Central Station,0
298150,N9 Coquitlam Central Station,0
292305,49 UBC,1
297307,123 New West Station,0
297376,152 Coquitlam Central Station,0
297379,152 Coquitlam Central Station via Chilko,0
292827,373 Guildford,0
292987,595 Maple Meadows Station,0
297909,560 Langley Centre,1
297908,560 Murrayville,0
297267,100 Marpole via Trapp,1
297392,157 Lougheed Station,1
292328,99 UBC B-Line,1
298074,Millennium Line To Lafarge Lake-Douglas,0
297223,44 Downtown,0
296954,R2 Marine Drive/To Phibbs Exchange,0
298174,R5 Hastings St/To Burrard Station,1
298177,R5 Hastings St/To Burrard Station,1
298176,R5 Hastings St/To Burrard Station,1
298173,R5 Hastings St/To Waterfront Station,1
297608,255 Dundarave - To 25th & Marine,1
297729,342 Langley Centre,0
297607,255 Capilano University - via 15th St & Lonsdale,0
297609,255 Dundarave - To 25th & Marine,1
297029,9 Alma,1
297025,9 Alma,1
297038,9 To Granville,1
297037,9 Alma,1
297662,319 Scott Rd Station,0
292699,312 112 Street/To Scott Rd Station,0
292826,372 Clayton Heights,1
292240,22 Downtown,1
292236,22 Downtown,1
297163,22 Knight to 63rd,0
297160,22 Knight,0
292225,20 Victoria,1
292226,20 Victoria,1
292220,20 Victoria,1
297767,373 Guildford,0
297911,561 Langley Centre,1
292036,4 UBC,1
292035,4 UBC,1
292713,316 116 Street/To Surrey Central Station,0
292715,316 116 Street/To Scottsdale,1
297368,148 Edmonds Station,0
297045,10 Granville/To Waterfront Station,0
296985,6 Davie,1
292801,351 Bridgeport Station,0
297081,15 Olympic Village Station,0
297633,301 Newton Exchange Express,0
292040,4 UBC,1
297493,214 Blueridge,0
296977,5 Downtown,0
292555,214 Phibbs Exchange,1
297390,156 Lougheed Station,1
292744,321 King George Blvd/To White Rock Centre,1
292733,321 King George Blvd/To Scott Rd Station,0
292729,321 King George Blvd/To Scott Rd Station,0
297104,16 29th Ave Station,0
297085,16 Downtown,0
297738,350 Crescent Beach,1
297691,323 128 St to Newton Exchange,1
297360,144 Metrotown Station,1
297200,28 Phibbs Exchange,0
297201,28 Phibbs Exchange,0
297414,172 Coquitlam Central Station,1
292534,210 Phibbs Exchange,1
292724,320 Surrey Central Station,1
292726,320 Surrey Central Station,1
292535,210 Burrard Station,1
297306,119 Kingsway To Metrotown Station,1
297442,183 Coquitlam Central Station,0
292849,402 Brighouse Station,0
292779,337 Fraser Heights,0
292571,228 Grand Blvd To Lynn Valley,0
297406,170 Port Coquitlam Station,0
297856,413 Steveston,1
292364,112 New West Station,0
292366,112 Edmonds Station,1
297444,184 Noons Creek,0
297819,407 Bridgeport via Vulcan,0
297818,407 Bridgeport,0
297366,147 Edmonds Station,0
292497,181 Moody Centre Station,1
292496,181 Moody Centre Station,1
298095,Expo Line To Production Way-University,0
298094,Expo Line To King George,0
297907,555 Port Mann Exp/To Lougheed Station,1
294488,609 Ladner Exchange via Tsawwassen First Nat,0
293128,Canada Line To Waterfront,0
293129,Canada Line To Waterfront,0
297389,156 Braid Station,0
296996,7 Dunbar,1
298019,744 Meadowtown,1
292051,6 Downtown,0
292785,340 Scottsdale,0
297451,187 Coquitlam Central Station,1
297251,80 Marine Dr Exp/To River District,0
297642,312 112 Street/To Scott Rd Station,0
297326,130 Kootenay Loop,0
297327,130 Willingdon/To Phibbs Exchange,0
297316,123 To Sixth Ave,1
297288,106 Edmonds Station,1
297982,640 Ladner Exchange via Industrial,1
292046,5 Downtown,0
292044,5 Downtown,0
292045,5 Downtown,0
298123,N10 Downtown NightBus,0
297280,104 22nd St Station,0
296960,3 Main/To Marine Dr Station,1
297417,173 Cedar,0
297402,160 Port Coquitlam Station,0
293248,R6 Scott Road/To Newton Exchange,1
293087,745 Haney Place,1
293086,745 Haney Place,1
293092,746 Haney Place,1
293178,Expo Line To Waterfront,1
293089,746 Albion,0
293093,746 Haney Place,1
298102,Expo Line To New Westminster,1
298115,Expo Line To New Westminster,1
297543,240 Downtown,1
292395,130 Willingdon/To Metrotown Station,1
292394,130 Willingdon/To Metrotown Station,1
293194,N19 Surrey Central Station NightBus,0
292396,130 Willingdon/To Metrotown Station,1
293088,746 Albion via Port Haney Station,0
292411,134 Brentwood Station,1
297139,19 Kingsway/To Stanley Park,1
297144,19 Kingsway/To Joyce,1
292491,180 Moody Centre Station,0
298139,N24 Lynn Valley NightBus,0
297917,562 Langley Centre,1
292343,103 New West Station,0
296955,2 Macdonald/To Burrard Station,0
296956,2 Macdonald/To Burrard Station,0
292504,183 Moody Centre Station,1
292503,183 Coquitlam Central Station,0
292921,414 Richmond Oval,1
296959,3 Main/To Waterfront Station,0
293221,R2 Marine Drive/To Phibbs Exchange,0
292871,405 Cambie,0
292868,405 Cambie via Vulcan,0
292869,405 Cambie,0
297168,22 Knight,0
292201,19 Kingsway/To Metrotown Station,0
292196,19 Kingsway/To Metrotown Station,0
297191,26 29th Ave Station,1
293030,620 Bridgeport Express,0
292149,15 Cambie,1
292430,147 Edmonds Station,0
297082,15 Cambie,1
292223,20 Victoria,1
292256,26 Joyce Station,0
292170,16 Downtown,0
292151,16 29th Ave Station,0
292917,413 Steveston,1
297757,364 64TH Avenue/To Scottsdale,1
297758,370 Willowbrook,0
297299,112 Edmonds Station,1
292948,503 Fraser Hwy Exp/Langley Centre,0
297791,403 To Five Rd,0
297788,402 Two Road,1
297790,403 Bridgeport Station,0
292750,322 Scottsdale,1
297122,17 Downtown,0
292888,407 Gilbert,1
292892,407 Gilbert,1
292891,407 Gilbert,1
297793,403 Three Road,1
297287,106 New West Station,0
297783,401 Brighouse Station,0
292325,99 Commercial-Broadway Station,0
292322,99 Commercial-Broadway Station,0
292323,99 To Boundary B-Line,0
297737,350 White Rock Centre,0
292673,257 Vancouver Express,0
292593,232 Grouse Mountain,1
297879,501 Langley Centre,1
297657,316 116 Street/To Surrey Central Station,0
297341,133 Holdom Station,1
292667,256 21st To Whitby Estates,0
292645,252 Inglewood,1
292996,601 Bridgeport Station,0
297669,320 Surrey Central Station,1
292451,155 Braid Station via Hospital,0
297627,281 Eaglecliff,0
297667,320 Surrey Central Station,1
297243,50 South False Creek via Granville Island,1
297454,189 Lafarge,0
297597,254 British Properties,0
297593,253 Caulfeild,1
297594,253 Caulfeild,1
297408,170 Port Coquitlam South,1
297259,99 To Boundary B-Line,0
297258,99 Commercial-Broadway Station,0
297618,257 Horseshoe Bay  Express,1
292362,110 Metrotown Station,1
293083,745 Cottonwood,0
297323,129 Patterson Station,1
297334,131 Hastings @ Gilmore,0
297918,563 Langley Centre,0
292315,68 UBC Exchange,0
292639,250 Horseshoe Bay,1
292637,250 Dundarave To 25th & Marine,1
292640,School Special,1
297362,145 SFU,0
296950,361 White Rock Centre,0
296951,361 Ocean Park,1
297350,136 Lougheed Station,0
297351,136 Brentwood Station,1
297387,155 Braid Station via Hospital,0
292269,28 Joyce Station,1
293022,616 Ladner Exchange,0
292510,186 Coquitlam Central Station,1
292509,186 Hampton Park,0
292543,211 Burrard Station,1
292539,211 Seymour,0
292544,211 Phibbs Exchange,1
293053,701 Coquitlam Central Station,1
293055,701 Coquitlam Central Station,1
297610,255 Park Royal Only,1
292144,14 UBC,1
297910,561 Brookswood,0
296984,6 Downtown,0
296961,4 Powell,0
297161,22 Knight to 63rd,0
297162,22 Knight,0
293043,640 Ladner Exchange,1
293036,640 Scott Rd Station,0
297091,16 29th Ave Station,0
297089,16 29th Ave Station,0
292469,169 Braid Station,1
297781,395 Langley Centre,0
292676,262 Lions Bay- Brunswick,0
297022,9 Boundary,0
292414,136 Lougheed Station,0
292078,8 Fraser/To Waterfront Station,1
293124,900 Bike Bus/To Tsawwassen. Ferry,1
297291,110 Lougheed Station,0
297209,31 Metrotown Station,0
298182,2 Macdonald/To Dunbar Loop,1
297664,320 Langley Centre,0
292478,173 Cedar,0
292898,408 Brighouse Station,1
292818,364 64TH Avenue/To Scottsdale,1
292902,410 22nd St Station,0
292846,401 Brighouse Station,0
297301,116 Edmonds Station,0
297303,116 Metrotown Station,1
297302,116 Edmonds Station,0
298018,744 Haney Place,0
298017,744 Haney Place,0
297751,361 Ocean Park,1
292423,144 Metrotown Station,1
297957,609 South Delta Exchange via Tsawwassen First Nat,1
292712,316 116 Street/To Surrey Central Station,0
294476,180 Lougheed Station,1
297446,185 Lansdowne,0
297836,408 Brighouse Station,1
297527,232 Phibbs Exchange,0
297526,232 Phibbs Exchange,0
292695,310 Ladner,1
292952,503 Fraser Hwy Exp/Surrey Central Station,1
292342,102 New Westminster Station,1
297754,363 Southpoint,0
296987,7 Nanaimo Station,0
292103,9 Alma,1
292275,31 Metrotown Station,0
297438,182 Belcarra,0
297357,144 SFU,0
297640,311 Bridgeport Station,0
297437,182 Belcarra,0
292584,230 Lonsdale Quay,1
297058,14 Downtown,0
297579,250 Dundarave To 25th & Marine,1
297577,250 Horseshoe Bay,1
297374,151 Como Lake Ave to Burquitlam Station,1
297391,157 Burquitlam Station,0
293123,900 Bike Bus/To Bridgeport Station,0
297848,412 Sea Island South,1
292452,155 22nd St Station via Hospital,1
297700,325 140 St to Newton Exchange,1
292620,249 Delbrook,0
292304,49 To Granville,1
297510,228 Grand Blvd To Lynn Valley,0
297616,256 Park Royal,1
297155,20 Victoria to 41st Ave,1
297929,601 Bridgeport Station,0
292625,250 Vancouver,0
292624,250 Vancouver,0
292476,172 Riverside,0
297249,68 UBC Exchange,0
292420,143 SFU,1
292505,184 Noons Creek,0
293044,640 Tilbury,1
297195,27 Joyce Station,1
292851,402 Two Road,1
292850,402 Two Road,1
292316,68 Wesbrook Village,1
292330,100 22nd St Station,0
292329,100 22nd St Station via Trapp,0
