shape_id,trip_headsign,direction_id
297959,614 English Bluff,1
297958,614 South Delta Exchange,0
297018,9 Boundary,0
297015,9 Boundary,0
297027,9 To Granville,1
292916,413 Riverport,0
292913,413 Riverport,0
293218,R1 King George Blvd/To Guildford,0
292852,403 To Five Rd,0
293149,Expo Line To King George,0
293147,Expo Line To King George,0
292876,405 Five Road via Vulcan,1
293148,Expo Line To Production Way-University,0
293156,Expo Line To Braid,0
292877,405 Five Road,1
297130,19 Kingsway/To Metrotown Station,0
297993,701 Coquitlam Central Station,1
292242,23 Main St Station,0
292965,531 Willowbrook,0
297253,84 VCC-Clark Station,0
297688,322 Scottsdale,1
293244,R5 Hastings St/To Burrard Station,1
292937,430 Brighouse Station,1
292701,312 112 Street/To Scottsdale,1
293217,R1 King George Blvd/To Guildford,0
292734,321 King George Blvd/To Surrey Central,0
298166,R4 41ST Avenue/To UBC Exchange,1
292210,19 Kingsway/To Stanley Park,1
292211,19 Kingsway/To Stanley Park,1
292598,236 Lonsdale Quay,1
292596,236 Grouse Mountain,0
293137,Millennium Line To Lafarge Lake-Douglas,0
292307,50 Waterfront Station,0
293139,Millennium Line To VCC-Clark,1
292090,9 Boundary,0
297411,171 Coquitlam Central Station,1
297348,134 Brentwood Station,1
297974,640 Scott Rd Station,0
297850,413 Riverport,0
297213,41 41st Ave/To Granville St,0
297699,325 140 St to Surrey Central Station,0
297498,215 Indian River,0
297698,325 140 St to Surrey Central Station,0
292250,25 King Edward/To Brentwood Station,0
297467,210 Phibbs Exchange,0
292249,25 King Edward/To Nanaimo Station,0
297174,22 Downtown,1
297218,41 41st Ave/To Oak St,1
292358,110 Lougheed Station,0
294477,130 Willingdon/To Metrotown Station,1
297005,8 Fraser/To SE Marine Dr,0
297996,722 Meadowtown,0
297937,601 South Delta,1
297730,342 Newton Exchange,1
292274,29 Elliott,1
297536,236 Lonsdale Quay,1
298135,N20 Victoria NightBus,1
297961,616 Ladner South,1
297679,321 King George Blvd/To White Rock Centre,1
297553,246 Highland,0
293131,Canada Line To YVR-Airport,1
293130,Canada Line To Richmond-Brighouse,1
297646,312 112 Street/To Scottsdale,1
293198,N22 Downtown NightBus,0
293199,N22 Macdonald,1
293202,N24 Lynn Valley NightBus,0
292577,229 Lonsdale Ave to Lynn Valley,0
292578,229 Lonsdale Ave to Lonsdale Quay,1
297298,112 New West Station,0
297721,337 Surrey Central Station,1
297497,214 Phibbs Exchange,1
292483,174 Coquitlam Central Station,1
292481,174 Rocklin,0
297338,133 Edmonds Station,0
292375,123 New West Station,0
292405,133 Holdom Station,1
292404,133 Edmonds Station,0
293061,733 Rock Ridge,0
292687,282 Mt Gardner,0
297056,14 Hastings,0
297057,14 Downtown,0
292524,209 Burrard Station,1
292344,103 Quayside,1
292507,185 Lansdowne,0
297524,231 Lonsdale Quay,0
298120,SeaBus Northbound To Lonsdale Quay,0
297269,100 Marpole via Trapp,1
297268,100 Marpole,1
297386,153 Braid Station,1
292518,191 Coquitlam Central Station,1
297501,222 Willingdon Express/To Phibbs Exchange,0
297436,181 Moody Centre Station,1
297294,110 Metrotown Station,1
297592,253 Park Royal - Only,0
292098,9 To Granville,1
292961,562 Walnut Grove,1
292962,562 Walnut Grove,1
292958,562 Langley Centre,0
297440,182 Moody Centre Station,1
293229,R3 Lougheed Hwy To Haney Place,0
292934,430 Metrotown Station,0
292894,408 Riverport,0
292897,408 Brighouse Station,1
297858,414 Richmond Oval,1
292191,17 Oak,1
297872,430 Brighouse Station,1
296978,5 Downtown,0
293078,743 Meadowtown,1
296983,5 Robson,1
293183,SeaBus Southbound To Waterfront,1
292612,246 Highland,0
292610,245 Phibbs Exchange,1
293225,R2 Marine Drive/To Park Royal,1
292647,253 Park Royal - Only,0
297949,604 South Delta Exchange,0
297214,41 41st Ave/To Joyce Station,0
292263,27 Joyce Station,1
292283,41 41st Ave/To Oak St,1
292282,41 41st Ave/To Crown,1
297950,604 English Bluff,1
292793,345 152 Street/To King George Station,0
297573,250 Vancouver,0
297149,20 Victoria to 41st Ave,0
297319,128 8th Avenue To 22nd St Station,1
297317,128 8th Avenue To Braid Station,0
297623,280 Snug Cove,0
297624,280 Snug Cove,0
297337,132 Hastings @ Gilmore,1
292671,256 Park Royal,1
292448,153 Coquitlam Central Station,0
292464,160 Port Coquitlam Station,0
297385,153 Coquitlam Central Station,0
293216,R1 King George Blvd/To Guildford,0
293215,R1 King George Blvd/To Guildford,0
297410,171 Fremont,0
297210,31 River District,1
292355,109 Lougheed Station,0
292356,109 New West Station,1
297342,133 Holdom Station,1
292649,253 Caulfeild,1
297244,50 South False Creek via Granville Island,1
298183,2 Macdonald/To 16th Avenue,1
297399,159 Braid Station,1
297246,50 South False Creek via Granville Island,1
297999,733 Rock Ridge,0
293236,R5 Hastings St/To SFU Exchange,0
292101,9 To Granville,1
297418,173 Coquitlam Central Station,1
297419,174 Rocklin,0
292901,410 22nd St Station via Fraserwood,0
297356,143 SFU,1
292682,280 Bluewater,1
292428,146 Metrotown Station,0
292429,146 Suncrest,1
292022,2 Macdonald/To Burrard Station,0
292023,2 Macdonald/To Burrard Station,0
292241,22 Downtown,1
292239,22 Downtown via Terminal,1
297322,129 Holdom Station,0
297028,9 UBC,1
297031,9 To Granville,1
296976,4 UBC,1
296967,4 UBC,1
292751,323 128 St to Surrey Central,0
296974,4 UBC,1
292979,562 Langley Centre via TWU,1
297479,211 Seymour via Dollarton,0
297475,211 Seymour via Dollarton,0
297680,321 King George Blvd/To Newton Exchange,1
297447,185 Coquitlam Central Station,1
297770,375 152 Street/To Guildford,0
292730,321 King George Blvd/To Scott Rd Station,0
297522,230 Lonsdale Quay,1
292835,388 Carvolth Exchange,0
292551,212 Phibbs Exchange,1
292572,228 Grand Blvd To Lynn Valley,0
297606,255 Capilano University - via 15th St & Lonsdale,0
297665,320 Fleetwood,0
297405,169 Braid Station,1
292319,84 VCC-Clark Station,0
297488,212 Phibbs Exchange,1
292502,183 Coquitlam Central Station,0
292352,105 New West Station,1
292385,128 8th Avenue To 22nd St Station,1
297272,101 Lougheed Station,0
292145,14 UBC,1
292560,215 Phibbs Exchange,1
297540,240 Lynn Valley,0
293243,R5 Hastings St/To Burrard Station,1
297690,323 128 St to Surrey Central,0
297969,620 Tsawwassen Ferry Express,1
292829,373 Surrey Central Station,1
297289,109 Lougheed Station,0
292418,136 Brentwood Station,1
298042,749 Haney Place,1
298040,749 Ruskin,0
298043,749 Haney Place,1
298041,749 Haney Place,1
298000,733 Rock Ridge,0
297997,722 Bonson,1
292387,129 Holdom Station,0
297135,19 Kingsway/To Metrotown Station,0
292582,230 Upper Lonsdale,0
297134,19 Kingsway/To Metrotown Station,0
297211,33 16th & 33RD Avenue/To 29th Avenue Station,0
292986,564 Langley Centre,1
292984,564 Willowbrook,0
297756,364 64TH Avenue/To Langley Centre,0
297572,250 Vancouver,0
298185,338 East Fraser Heights,0
292776,335 Surrey Central Station,1
292777,335 Surrey Central Station,1
297151,20 Victoria,1
297152,20 Victoria,1
292268,28 Joyce Station,1
292257,26 29th Ave Station,1
298098,Expo Line To Lougheed Town Centre,0
292511,187 Parkway,0
292327,99 UBC B-Line,1
292549,212 Phibbs Exchange,1
292453,156 Braid Station,0
297388,155 22nd St Station via Hospital,1
294481,241 Downtown,1
297923,564 Willowbrook,0
297514,228 Grand Blvd To Lonsdale Quay,1
297924,564 Langley Centre,1
297207,29 29th Ave Station,0
293020,614 South Delta Exchange,0
293021,614 English Bluff,1
297748,360 Peace Arch Hospital,0
298008,741 Haney Place,1
298005,741 Anderson Creek,0
297331,130 Willingdon/To Metrotown Station,1
297324,130 Kootenay Loop,0
292232,22 Knight to 63rd,0
297831,408 Ironwood,0
297906,555 Port Mann Exp/To Carvolth Exchange,0
292853,403 Bridgeport Station,0
292027,3 Main/To Marine Dr Station,1
297551,245 Capilano U,0
297457,191 Coquitlam Central Station,1
298156,R1 King George Blvd/To Guildford,0
297090,16 29th Ave Station,0
297084,16 To Kingsway,0
297915,562 Langley Centre via TWU,1
296986,6 Davie,1
297695,324 132 Street/To Surrey Central,0
298026,746 Albion,0
292728,321 King George Blvd/To Surrey Central,0
293101,749 Ruskin,0
292185,16 Arbutus,1
292288,44 Downtown,0
297222,44 Dundarave Express,0
298171,R5 Hastings St/To Kootenay Loop,0
292247,25 King Edward/To Brentwood Station,0
297762,371 Surrey Central Station,0
297369,148 Royal Oak Station,1
292146,14 UBC,1
297927,595 Langley Centre,1
292665,255 Dundarave - To 25th & Marine,1
292662,255 Capilano University - via 15th St & Lonsdale,0
297653,314 Scott & 96 Ave,1
297507,227 Phibbs Exchange,1
292586,231 Harbourside,1
297619,262 Lions Bay- Brunswick,0
292516,189 Coquitlam Central Station,1
297448,186 Hampton Park,0
297496,214 Phibbs Exchange,1
293065,733 Haney Place,1
297415,173 Cedar,0
297310,123 New West Station,0
297309,123 New West Station,0
297225,44 UBC,1
297976,640 Scott Rd Station,0
292537,211 Seymour via Dollarton,0
292541,211 Seymour via Dollarton,0
292540,211 Seymour,0
292545,211 Phibbs Exchange,1
297589,252 Inglewood,1
293081,744 Meadowtown,1
292376,123 To Sixth Ave,1
297257,99 To Boundary B-Line,0
297202,28 Joyce Station,1
297198,28 Kootenay Loop,0
298154,R1 King George Blvd/To Guildford,0
292989,595 Langley Centre,1
292831,375 152 Street/To Guildford,0
297007,8 Fraser/To SE Marine Dr,0
292856,403 Three Road,1
292421,144 SFU,0
292810,360 Ocean Park,1
292809,360 Peace Arch Hospital,0
297397,159 Braid Station via Poco Station,1
292087,9 Boundary,0
292088,9 Commercial-Broadway Station,0
292758,324 132 Street/To Newton Exchange,1
292743,321 King George Blvd/To White Rock South,1
292802,351 White Rock Centre,1
292689,301 Newton Exchange Express,0
297785,401 One Road,1
292208,19 Stanley Park,1
292200,19 Kingsway/To Metrotown Station,0
293049,701 Maple Ridge East,0
292058,7 Nanaimo Station,0
292055,7 Nanaimo Station,0
292063,7 Dunbar,1
292071,7 Dunbar,1
292788,341 Guildford,0
297286,105 New West Station,1
297470,210 Burrard Station,1
297591,253 Vancouver,0
297517,229 Lonsdale Ave to Lonsdale Quay,1
292848,401 One Road,1
292265,28 Phibbs Exchange,0
292073,8 Fraser/To SE Marine Dr,0
297361,144 Metrotown Station,1
292276,31 River District,1
292508,185 Coquitlam Central Station,1
293109,791 Braid Station,1
297533,236 Grouse Mountain,0
297629,281 Snug Cove,1
297482,211 Phibbs Exchange,1
293180,West Coast Express Train To Mission,0
296988,7 Nanaimo Station,0
293181,West Coast Express Train To Waterfront,1
292084,9 Boundary,0
297208,29 Elliott,1
292290,44 UBC,1
298096,Expo Line To King George,0
292834,375 152 Street/To White Rock South,1
297290,109 New West Station,1
292912,412 Sea Island South,1
292911,412 Sea Island South,1
292822,370 Cloverdale,1
297001,7 Dunbar,1
297763,371 Scott Rd Station,1
292569,227 Phibbs Exchange,1
292314,50 South False Creek via Granville Island,1
297883,502 Langley Centre,0
297146,20 Downtown,0
297148,20 Downtown,0
297157,20 Victoria,1
297820,407 Lansdowne Station,0
292690,301 Brighouse Station Express,1
297990,701 Coquitlam Central Station,1
297869,418 Kingswood,1
297870,418 Kingswood,1
297733,345 152 Street/To King George Station,0
297732,345 152 Street/To King George Station,0
292432,148 Edmonds Station,0
296968,4 To Blanca,1
292205,19 Kingsway/To Joyce,1
292463,159 Braid Station via Poco Station,1
297254,84 UBC,1
297147,20 Downtown,0
292762,325 140 St to Newton Exchange,1
293045,640 Tilbury,1
297904,531 White Rock Centre,1
292674,257 Horseshoe Bay  Express,1
297905,531 White Rock Centre,1
297088,16 To Kingsway,0
297673,321 King George Blvd/To Scott Rd Station,0
292966,531 White Rock Centre,1
292184,16 Arbutus,1
293142,Millennium Line To VCC-Clark,1
292815,363 Southpoint,0
292973,561 Langley Centre,1
293164,Expo Line To New Westminster,1
292723,320 Langley Centre,0
292406,133 Holdom Station,1
292840,393 Surrey Central Station,0
293014,606 Ladner Ring,0
292365,112 Edmonds Station,1
292759,325 140 St to Surrey Central Station,0
293015,606 Ladner Ring,1
292790,Special,1
292967,531 White Rock Centre,1
297810,405 Five Road via Vulcan,1
292782,337 Surrey Central Station,1
292783,337 Surrey Central Station,1
297811,405 Five Road via Vulcan,1
292224,20 Victoria,1
292219,20 Victoria to 54th Ave,1
293050,701 Maple Ridge E via Samuel Robertson,0
297947,603 Beach Grove,1
293167,Expo Line To Waterfront,1
292521,209 Burrard Station,1
292522,209 Phibbs Exchange,1
292519,209 Upper Lynn Valley,0
292520,209 Burrard Station,1
292472,170 Port Coquitlam South,1
297502,222 Willingdon Express/To Metrotown Station,1
297203,28 Kootenay Loop,1
297565,249 Lonsdale Quay,1
297792,403 Three Road,1
297835,408 Brighouse Station,1
292800,351 Bridgeport Station,0
292341,102 Victoria Hill,0
293027,618 Ladner Exchange,1
297742,351 White Rock Centre,1
297740,351 Bridgeport Station,0
292796,345 152 Street/To White Rock Centre,1
292795,345 152 Street/To White Rock Centre,1
292798,350 White Rock Centre,0
292431,147 Metrotown Station,1
292400,132 Capitol Hill,0
292884,407 Bridgeport,0
292882,407 Lansdowne Station,0
297849,412 Sea Island South,1
292600,240 Lynn Valley,0
297173,22 Downtown,1
297006,8 Fraser/To SE Marine Dr,0
297728,341 Newton Exchange,1
297832,408 Riverport,0
292279,41 41st Ave/To Joyce Station,0
297129,19 Pender/To Granville,0
292512,187 Coquitlam Central Station,1
292440,152 Coquitlam Central Station via Chilko,0
292443,152 Coquitlam Central Station,0
292455,157 Burquitlam Station,0
297625,280 Bluewater,1
292789,341 Newton Exchange,1
297651,314 Surrey Central Station,0
297668,320 Surrey Central Station,1
297648,314 Surrey Central Station,0
297926,595 Maple Meadows Station,0
292100,9 Alma,1
292574,228 Grand Blvd To Lonsdale Quay,1
292029,4 Powell,0
293028,619 South Delta Exchange,0
297273,101 22nd St Station,1
297964,618 Ladner Exchange,1
292042,4 To Blanca,1
292031,4 Downtown,0
292032,4 Powell,0
292698,312 112 Street/To Scott Rd Station,0
297677,321 King George Blvd/To Surrey Central,0
297021,9 Boundary,0
297463,209 Burrard Station,1
297889,503 Fraser Hwy Exp/Langley Centre,0
298142,N24 Downtown NightBus,1
292346,104 22nd St Station,0
292350,104 Queensborough,1
293134,Millennium Line To Lafarge Lake-Douglas,0
298036,748 Haney Place,1
297555,246 Downtown,1
297544,240 Downtown,1
293212,N9 Coquitlam Central Station,0
297671,321 King George Blvd/To Surrey Central,0
297381,152 Lougheed Station via Chilko,1
297382,152 Lougheed Station,1
298169,R5 Hastings St/To SFU Exchange,0
297956,609 Ladner Exchange via Tsawwassen First Nat,0
292028,4 Downtown,0
293211,N8 Downtown NightBus,1
293210,N8 Fraser NightBus,0
292922,416 East Cambie,0
297224,44 UBC,1
297339,133 Edmonds Station,0
298170,R5 Hastings St/To SFU Exchange,0
297187,25 King Edward/To UBC Exchange,1
297185,25 King Edward/To Granville,1
297300,112 Edmonds Station,1
292954,503 Fraser Hwy Exp/Surrey Central Station,1
297395,159 Coquitlam Central Station,0
297771,375 152 Street/To White Rock South,1
297722,337 Surrey Central Station,1
297720,337 Guildford,1
294482,246 Downtown,1
297601,254 Park Royal - Only,1
297603,254 Vancouver,1
297647,314 Surrey Central Station,0
297274,Special,1
292988,595 Ridge Meadows,0
293208,N35 SFU NightBus,0
293209,N35 Downtown NightBus,1
292390,130 Willingdon/To Phibbs Exchange,0
292267,28 Kootenay Loop,0
292971,560 Langley Centre,1
293023,616 Ladner South,1
298027,746 Albion via Port Haney Station,0
298118,West Coast Express Train To Mission,0
298119,West Coast Express Train To Waterfront,1
293048,701 Haney Place,0
292130,14 Hastings,0
292134,14 Hastings,0
292133,14 Downtown,0
292132,14 Downtown,0
297965,618 Ladner Exchange,1
293046,701 Mission City Station,0
293108,791 Haney Place,0
297439,182 Moody Centre Station,1
292861,404 Four Road,0
292930,418 Kingswood,1
292845,395 King George Station,1
292867,405 Cambie,0
297002,7 Downtown,1
296997,7 to Hastings,1
292180,16 Hastings,1
298076,Millennium Line To Lafarge Lake-Douglas,0
293068,741 Anderson Creek,0
293062,733 Rock Ridge,0
293085,745 Haney Place,1
292693,310 Scottsdale,0
297794,403 Three Road,1
292253,25 King Edward/To UBC Exchange,1
292559,215 Indian River,0
293193,N19 New West Station,0
297846,412 Bridgeport Station,0
297847,412 Bridgeport Station,0
292446,152 Lougheed Station via Chilko,1
292445,152 Lougheed Station,1
292616,246 Downtown,1
292642,251 Queens,1
297458,209 Upper Lynn Valley,0
297459,209 Burrard Station,1
297704,326 Surrey Central Station,1
297884,502 Surrey Central Station,1
292977,562 Langley Centre,1
292270,28 Gilmore Station,1
292111,10 Granville/To Waterfront Station,0
292110,10 Granville/To Waterfront Station,0
292109,10 Granville/To Waterfront Station,0
292198,19 Kingsway/To Metrotown Station,0
297169,22 Downtown,1
297490,212 Phibbs Exchange,1
297930,601 Bridgeport Station,0
292172,16 To Kingsway,0
297864,418 22nd St Station,0
297981,640 Ladner Exchange,1
292530,210 Upper Lynn Valley,0
292529,210 Upper Lynn Valley,0
292474,171 Coquitlam Central Station,1
293079,744 Haney Place,0
292704,314 Surrey Central Station,0
292706,314 Surrey Central Station,0
292705,314 Surrey Central Station,0
292879,406 Railway Ave to Steveston,1
292079,8 Fraser/to 41st Ave,1
292077,8 Fraser/To Waterfront Station,1
297143,19 Kingsway/To Downtown,1
293195,N19 Downtown NightBus,1
292982,563 Langley Centre,0
297248,50 South False Creek via Granville Island,1
297938,601 Boundary Bay,1
297013,8 Fraser/To Waterfront Station,1
297800,404 Brighouse Station,1
297622,262 Caulfeild,1
298184,254 Park Royal - Only,1
297426,175 Coquitlam Central Station,1
297425,175 Coquitlam Central Station,1
297772,388 Carvolth Exchange,0
292993,601 Bridgeport Station,0
292994,601 Bridgeport Station,0
292995,601 Bridgeport Station,0
292164,16 29th Ave Station,0
297860,416 Brighouse Station,1
292074,8 Fraser/To SE Marine Dr,0
292234,22 Knight to 63rd,0
297844,410 Brighouse Station via Fraserwood,1
292318,80 Marine Dr Exp/To Marine Dr Station,1
297813,405 Brighouse Station,1
297812,405 Five Road,1
292368,116 Metrotown Station,1
297108,16 Arbutus,1
298158,R1 King George Blvd/To Newton Exchange,1
298030,746 Haney Place,1
298133,N19 Downtown NightBus,1
297133,19 Kingsway/To Metrotown Station,0
297394,159 Coquitlam Central Station,0
297393,159 Coquitlam Central Station,0
297189,26 Joyce Station,0
292983,563 Fernridge,1
292741,321 King George Blvd/To White Rock Centre,1
297114,16 Hastings,1
297107,16 Arbutus,1
297656,316 116 Street/To Surrey Central Station,0
297676,321 King George Blvd/To Scott Rd Station,0
298083,Expo Line To Braid,0
296952,362 White Rock Centre,0
293003,602 Bridgeport Station,0
297587,252 Park Royal via Inglewood,0
292398,131 Hastings @ Gilmore,0
293189,N15 Downtown NightBus,0
293190,N15 Cambie NightBus,1
293191,N17 Downtown NightBus,0
293192,N17 UBC NightBus,1
292825,372 Langley Centre,0
297802,404 Brighouse Station,1
297140,19 Kingsway/To Stanley Park,1
292847,401 One Road,1
297749,360 Ocean Park,1
296995,7 Dunbar,1
298126,N10 Brighouse Station via YVR,1
298125,N10 Brighouse Station,1
298134,N20 Downtown NightBus,0
298124,N10 Downtown via YVR NightBus,0
292828,373 To Kindersley Dr,0
292830,373 Surrey Central Station,1
298016,743 South Haney,1
292635,250 Dundarave To 25th & Marine,1
292638,250 Horseshoe Bay,1
292033,4 Powell,0
292311,50 South False Creek via Granville Island,1
292309,50 South False Creek via Granville Island,1
298015,743 Meadowtown,1
297706,329 Surrey Central Station,0
292700,312 112 Street/To Scottsdale,1
292746,321 King George Blvd/To Newton Exchange,1
292905,410 Brighouse Station,1
292207,19 Kingsway/To Downtown,1
298012,743 Haney Place,0
298011,743 Haney Place,0
297430,180 Lougheed Station,1
297537,236 Lonsdale Quay,1
292515,189 Lafarge,0
298146,N35 SFU NightBus,0
298147,N35 Downtown NightBus,1
292920,414 Brighouse Station,0
292480,173 Coquitlam Central Station,1
292479,173 Cedar,0
292403,133 Edmonds Station,0
292374,123 New West Station,0
292473,171 Fremont,0
297378,152 Coquitlam Central Station,0
297285,105 Uptown,0
292641,251 Park Royal via Queens,0
293074,743 Haney Place,0
292068,7 Dunbar,1
292069,7 Dunbar,1
292896,408 Riverport,0
297817,406 Railway Ave to Steveston,1
297809,405 Five Road,1
298078,Millennium Line To VCC-Clark,1
292664,255 Park Royal Only,1
292623,250 Vancouver,0
297473,210 Phibbs Exchange,1
297939,601 South Delta,1
293017,608 Ladner Ring,1
297631,282 Mt Gardner,0
298137,N22 Macdonald,1
292393,130 Kootenay Loop,0
292409,134 Lake City Station,0
292688,282 Snug Cove,1
297304,116 Metrotown Station,1
292820,370 Willowbrook,0
292118,10 Granville/To Marine Dr Station,1
297705,329 Surrey Central Station,0
297707,329 Scott & 96 Ave,0
297708,329 Scottsdale,1
297709,329 Scottsdale,1
292870,405 Cambie via Vulcan,0
292964,531 Langley Centre,0
292233,22 Knight,0
297142,19 Kingsway/To Downtown,1
297962,618 Ladner North,0
297196,27 Joyce Station,1
292281,41 41st Ave/To Granville St,0
292611,246 Highland,0
297859,416 East Cambie,0
292498,182 Belcarra,0
292326,99 To Alma  B-Line,1
297242,50 Waterfront Station,0
292780,337 Fraser Heights,0
292883,407 Bridgeport via Vulcan,0
292881,407 Lansdowne Station,0
298046,791 Haney Place,0
292116,10 Granville/To Marpole,1
297523,230 Lonsdale Quay,1
298077,Millennium Line To VCC-Clark,1
297416,173 Cedar,0
297837,410 22nd St Station,0
297111,16 Arbutus,1
292454,156 Lougheed Station,1
297424,175 Meridian,0
297422,175 Meridian,0
298152,N9 Downtown,1
293060,733 Rock Ridge,0
298007,741 Haney Place,1
298009,741 Port Haney Station,1
297702,326 Guildford,0
292340,101 22nd St Station,1
293029,619 Boundary Bay,1
298073,Millennium Line To Lafarge Lake-Douglas,0
297495,214 Burrard Station,1
297182,25 King Edward/To Brentwood Station,0
292696,311 Bridgeport Station,0
297554,246 Highland,0
298020,745 Cottonwood,0
297888,503 Fraser Hwy Exp/Aldergrove,0
292970,560 Murrayville,0
297638,310 Ladner,1
298145,N24 Downtown NightBus,1
