shape_id,trip_headsign,direction_id
297970,640 Scott Rd Station,0
292499,182 Belcarra,0
292339,Special,1
292382,128 Braid Station,0
292384,128 22nd St Station,1
292842,394 King George Station,0
292841,393 Newton Exchange,1
292714,316 116 Street/To Scottsdale,1
297008,8 Fraser/To SE Marine Dr,0
292804,352 Ocean Park To Bridgeport Station,0
297925,595 Ridge Meadows,0
297358,144 Metrotown Station,1
293186,N10 Granville To 71,0
293184,N10 Downtown via YVR NightBus,0
293185,N10 Downtown NightBus,0
298023,745 Haney Place,1
297434,181 Belcarra,0
292295,49 Metrotown Station,0
292296,49 Metrotown Station,0
292397,130 Willingdon/To Metrotown Station,1
294484,173 Cedar,0
292633,250 Park Royal - Only,1
292477,172 Coquitlam Central Station,1
297347,134 Brentwood Station,1
297343,134 Lake City Station,0
297004,7 Dunbar,1
297003,7 Dunbar,1
297897,509 Walnut Grove,0
292082,9 Commercial-Broadway Station,0
298087,Expo Line To Braid,0
297596,254 British Properties,0
292643,252 Park Royal via Inglewood,0
297953,606 Ladner Ring,1
292542,211 Phibbs Exchange,1
292113,10 Granville/To Davie,0
292874,405 Five Road,1
297153,20 Victoria,1
292536,211 Seymour,0
297231,49 Metrotown Station,0
297228,49 Metrotown Station,0
297890,503 Fraser Hwy Exp/Surrey Central Station,1
297892,503 Fraser Hwy Exp/To Langley Centre,1
292562,222 Willingdon Expresss/To Phibbs Exchange,0
292806,354 Bridgeport Station,0
292485,175 Meridian,0
297052,10 Granville/To Marine Dr Station,1
297046,10 Granville/To Waterfront Station,0
293009,603 Beach Grove,1
296953,362 Seaside,1
296971,4 UBC,1
297159,20 Victoria to 54th Ave,1
292708,314 Surrey Central Station,0
297530,232 Phibbs Exchange,0
297857,414 Brighouse Station,0
297550,241 Downtown,1
297548,241 Upper Lonsdale,0
298001,733 Haney Place,1
292999,601 Boundary Bay,1
292997,601 South Delta Exchange,1
293001,602 Tsawwassen Heights,1
293246,R5 Hastings St/To Waterfront Station,1
292228,22 Knight,0
292047,5 Robson,1
292599,240 Lynn Valley,0
297217,41 41st Ave/To Granville St,1
292766,326 Surrey Central Station,1
292763,326 Guildford,0
292475,172 To Ottawa,0
294491,116 Edmonds Station,0
292899,408 Brighouse Station,1
297995,719 Fraser Way,1
297994,719 Meadowtown,0
292034,4 UBC,1
292284,41 41st Ave/To Granville St,1
292285,41 41st Ave/To Oak St,1
298144,N24 Lonsdale Quay NightBus,1
298138,N24 Lonsdale Quay NightBus,0
298143,N24 Downtown NightBus,1
297825,407 Gilbert via Vulcan,1
292347,104 22nd St Station,0
294489,609 South Delta Exchange via Tsawwassen First Nat,1
298148,N8 Fraser NightBus,0
298022,745 Haney Place,1
297541,240 Lynn Valley,0
293056,719 Meadowtown,0
292866,404 Brighouse Station,1
292864,404 Brighouse Station,1
292863,404 Steveston & 5 Rd,1
292425,144 Metrotown Station,1
293004,602 Tsawwassen Heights,1
292808,354 White Rock South,1
293120,Special,1
293059,722 Bonson,1
292321,99 To Boundary B-Line,0
292066,7 Dunbar,1
297845,410 Brighouse Station,1
297154,20 Victoria,1
296999,7 Dunbar,1
298014,743 Haney Place,0
292581,230 Upper Lonsdale,0
297745,354 Bridgeport Station,0
297746,354 White Rock South,1
297557,246 Marine & Garden,1
297559,246 Marine & Capilano,1
297509,228 Grand Blvd To Lynn Valley,0
297131,19 Kingsway/To Metrotown Station,0
297684,321 King George Blvd/To White Rock South,1
297441,183 Coquitlam Central Station,0
298193,321 King George Blvd/To Surrey Central,0
292597,236 Lonsdale Quay,1
292039,4 UBC,1
292246,25 King Edward/To Brentwood Station,0
297329,130 Willingdon/To Metrotown Station,1
296970,4 UBC,1
298034,748 Thornhill,0
297401,160 Port Coquitlam Station,0
297960,616 Ladner Exchange,0
293207,N24 Downtown NightBus,1
293206,N24 Downtown NightBus,1
297199,28 Kootenay Loop,0
298084,Expo Line To Edmonds,0
292419,143 Burquitlam Station,0
292402,133 Edmonds Station,0
292893,408 Ironwood,0
292229,22 Knight via Industrial,0
292057,7 Nanaimo Station,0
292192,17 Oak,1
298168,R5 Hastings St/To Kootenay Loop,0
292262,27 Joyce Station,1
292500,182 Moody Centre Station,1
297626,280 Bluewater,1
297975,640 Scott Rd Station via Industrial,0
297952,606 Ladner Ring,0
298071,Canada Line To Richmond-Brighouse,1
292218,20 Victoria to 54th Ave,1
292221,20 Victoria to 41st Ave,1
292684,281 Eaglecliff,0
292608,241 Downtown,1
292606,241 Upper Lonsdale,0
293245,R5 Hastings St/To Burrard Station,1
298037,748 Haney Place,1
297643,312 112 Street/To Scott Rd Station,0
292607,241 Upper Lonsdale,0
297513,228 Grand Blvd & 15th St,1
297247,50 South False Creek via Granville Island,1
297946,603 Beach Grove,1
297086,16 29th Ave Station,0
297109,16 Arbutus,1
298149,N8 Downtown NightBus,1
297948,604 Bridgeport Station,0
297979,640 Tilbury,1
298122,N10 Granville To 71,0
292585,231 Lonsdale Quay,0
297621,262 Caulfeild,1
297736,350 White Rock Centre,0
297489,212 Phibbs Exchange,1
297492,214 Blueridge,0
297491,214 Blueridge,0
297978,640 Scott Rd Station,0
293127,Canada Line To Bridgeport,0
293126,Canada Line To Bridgeport,0
297215,41 41st Ave/To Joyce Station,0
292858,403 Three Road,1
297988,701 Mission City Station,0
297110,16 Arbutus,1
292202,19 Pender/To Granville,0
292654,254 British Properties,0
292655,254 British Properties,0
292652,254 British Properties,0
292653,254 British Properties,0
292197,19 Kingsway/To Metrotown Station,0
297963,618 Ladner North,0
292909,412 Bridgeport Station,0
293107,749 Haney Place,1
293106,749 Haney Place,1
297156,20 Victoria to 41st Ave,1
297158,20 Victoria to 54th Ave,1
297867,418 To Boundary Rd,1
292956,509 Walnut Grove,0
293121,Special,0
296989,7 Nanaimo Station,0
292765,326 Surrey Central Station,1
292553,214 Blueridge,0
292784,337 Guildford,1
292386,129 Holdom Station,0
298155,R1 King George Blvd/To Guildford,0
298141,N24 Lynn Valley NightBus,0
292889,407 Gilbert via Vulcan,1
292254,25 King Edward/To Granville,1
297009,8 Fraser/To SE Marine Dr,0
297830,408 Riverport,0
297423,175 Meridian,0
298112,Expo Line To Waterfront,1
297216,41 41st Ave/To Oak St,1
298006,741 Anderson Creek,0
293063,733 Port Haney Station,1
297580,250 West Bay,1
297636,310 Scottsdale via Delta View,0
297807,405 Cambie via Vulcan,0
297542,240 Downtown,1
293099,748 Haney Place,1
293097,748 Thornhill,0
292951,503 Fraser Hwy Exp/To Langley Sec,0
293094,746 Haney Place via Port Haney Station,1
292538,Special,0
293095,746 Haney Place,1
297801,404 Brighouse Station,1
297604,254 Vancouver,1
292389,130 Willingdon/To Pender,0
298031,746 Haney Place,1
298029,746 Haney Place via Port Haney Station,1
298028,746 Haney Place,1
297296,110 Metrotown Station,1
292895,408 Ironwood,0
292546,211 Phibbs Exchange,1
297944,603 South Delta Exchange,0
292617,247 Grouse Mountain,0
297462,209 Burrard Station,1
297125,17 Oak,1
296990,7 Nanaimo Station,0
292887,407 Gilbert,1
292115,10 Granville/To Waterfront Station,0
292056,7 Nanaimo Station,0
297171,22 Downtown via Terminal,1
297180,25 King Edward/To Nanaimo Station,0
292692,310 Scottsdale via Delta View,0
292594,236 Grouse Mountain,0
298132,N19 New West Station,0
292527,210 Phibbs Exchange,0
298175,R5 Hastings St/To Burrard Station,1
297951,604 English Bluff,1
298070,Canada Line To YVR-Airport,1
292725,320 Surrey Central Station,1
292947,502 Surrey Central Station,1
297132,19 Kingsway/To Metrotown Station,0
297955,608 Ladner Ring,1
297320,128 22nd St Station,1
297650,314 Surrey Central Station,0
292626,250 Vancouver,0
292992,601 Bridgeport Station,0
292165,16 29th Ave Station,0
292171,16 To Kingsway,0
292768,329 Surrey Central Station,0
297059,14 Hastings,0
292627,250 Park Royal,0
292771,329 Scottsdale,1
293145,Expo Line To Lougheed Town Centre,0
292770,329 Scottsdale,1
297556,246 Downtown,1
298035,748 Thornhill,0
297396,159 Coquitlam Central Station,0
292570,228 Grand Blvd To Lynn Valley,0
297206,28 Joyce Station,1
298025,745 Haney Place,1
298024,745 Haney Place,1
293016,608 Ladner Ring,0
297914,562 Walnut Grove,0
296998,7 Dunbar,1
292462,Special,1
293113,Special,1
293112,Special,0
292449,153 Coquitlam Central Station,0
292457,159 Coquitlam Central Station,0
292259,27 Kootenay Loop,0
292613,246 Marine & Capilano,1
292634,250 West Bay,1
292041,4 To Blanca,1
292747,321 King George Blvd/To White Rock Centre,1
292209,19 Kingsway/To Stanley Park,1
292206,19 Kingsway/To Downtown,1
292650,253 Caulfeild,1
297744,352 Ocean Park To White Rock Centre,1
298045,749 Haney Place,1
292533,210 Burrard Station,1
298039,749 Ruskin,0
293075,743 Haney Place,0
292061,7 Dunbar,1
292062,7 Downtown,1
292067,7 to Hastings,1
292102,9 To Granville,1
292460,159 Coquitlam Central Station,0
297854,Special,1
293038,640 Scott Rd Station,0
297632,282 Snug Cove,1
298136,N22 Downtown NightBus,0
293196,N20 Downtown NightBus,0
292990,595 Langley Centre,1
297940,601 South Delta Exchange,1
297829,407 Lansdowne Station,1
298140,N24 Lynn Valley NightBus,0
298066,Canada Line To Bridgeport,0
297519,230 Upper Lonsdale,0
297743,352 Ocean Park To Bridgeport Station,0
297773,388 22nd St Station,1
297468,210 Upper Lynn Valley,0
297466,210 Upper Lynn Valley,0
297886,503 Fraser Hwy Exp/To Langley Sec,0
292865,404 Brighouse Station,1
292890,407 Gilbert via Vulcan,1
297697,325 140 St to Surrey Central Station,0
297639,310 Ladner via Delta View,1
292313,50 South False Creek via Granville Island,1
298198,250 Special,0
292694,310 Ladner via Delta View,1
292167,16 To Kingsway,0
297824,407 Gilbert via Vulcan,1
293033,640 Scott Rd Station,0
292494,181 Belcarra,0
292495,181 Ioco,0
297377,152 Coquitlam Central Station via Chilko,0
297252,80 Marine Dr Exp/To Marine Dr Station,1
297345,134 Sperling Station,0
297344,134 Lake City Station,0
292839,391 Scottsdale,1
292556,214 Phibbs Exchange,1
292557,214 Burrard Station,1
292805,352 Ocean Park To White Rock Centre,1
292735,321 King George Blvd/To Surrey Central,0
297980,640 Tilbury,1
298129,N17 Downtown NightBus,0
293187,N10 Brighouse Station via YVR,1
293188,N10 Brighouse Station,1
292412,134 Brentwood Station,1
297227,49 Metrotown Station,0
293012,604 English Bluff,1
297943,603 Bridgeport Station,0
297141,19 Stanley Park,1
297880,501 Langley Centre via 202A St,1
293037,640 Scott Rd Station via Industrial,0
293035,640 Scott Rd Station via Industrial,0
297193,27 Kootenay Loop,0
297534,236 Pemberton Heights,0
296992,7 Nanaimo Station,0
297000,7 Dunbar,1
297051,10 Granville/To Marine Dr Station,1
293103,749 Haney Place,1
293102,749 Ruskin,0
298081,Millennium Line To VCC-Clark,1
292169,16 29th Ave Station,0
297903,531 Langley Centre,0
298105,Expo Line To Waterfront,1
293010,604 South Delta Exchange,0
293011,604 Bridgeport Station,0
297716,335 Surrey Central Station,1
297547,241 Upper Lonsdale,0
297998,733 Rock Ridge,0
297407,170 Port Coquitlam South,1
293026,618 Ladner Exchange,1
292767,329 Scott & 96 Ave,0
292769,329 Surrey Central Station,0
293122,Special,1
292914,Special,0
293213,N9 Coquitlam Central Station,0
292906,410 Brighouse Station via Fraserwood,1
292038,4 UBC,1
292399,131 Kootenay Loop,1
297308,123 New West Station,0
298130,N17 UBC NightBus,1
293091,746 Haney Place via Port Haney Station,1
296964,4 Downtown,0
292859,404 Four Road,0
293052,701 Haney Place,1
293054,701 Coquitlam Central Station,1
292413,134 Special,1
292526,210 Upper Lynn Valley,0
297279,104 22nd St Station,0
297935,601 Ladner Exchange,1
297941,602 Bridgeport Station,0
297942,602 Tsawwassen Heights,1
298192,321 King George Blvd/To Surrey Central,0
297670,321 King George Blvd/To New West Station,0
292925,418 22nd St Station,0
297852,Special,0
297851,413 Riverport,0
297713,335 Surrey Central Station,1
297535,236 Grouse Mountain,0
297641,311 Scottsdale,1
293197,N20 Victoria NightBus,1
298117,Expo Line To Waterfront,1
293071,741 Haney Place,1
292957,509 Carvolth Exchange,0
292501,182 Moody Centre Station,1
298047,791 Braid Station,1
297900,562 Walnut Grove,1
297901,509 Surrey Central Station,1
297898,509 Surrey Central Station,1
297899,562 Walnut Grove,1
292731,321 King George Blvd/To Scott Rd Station,0
297528,232 Phibbs Exchange,0
293069,741 Port Haney Station,1
297041,10 Granville/To Waterfront Station,0
292231,22 Knight via Terminal,0
297726,Special,0
292271,28 Kootenay Loop,1
297712,335 Newton Exchange,0
297545,240 Downtown,1
292657,254 Vancouver,1
297330,130 Willingdon/To Metrotown Station,1
292312,50 South False Creek via Granville Island,1
292310,50 South False Creek via Granville Island,1
293080,744 Haney Place,0
293051,701 Coquitlam Central Station,1
297167,22 Knight,0
292166,16 29th Ave Station,0
293013,604 English Bluff,1
292651,School Special,0
292048,5 Robson,1
298038,748 Haney Place,1
297295,110 Special,1
292910,412 Bridgeport Station,0
292214,20 Victoria to 41st Ave,0
292678,262 Caulfeild,1
297936,602 Tsawwassen Heights,1
297245,50 South False Creek via Granville Island,1
297083,16 To Kingsway,0
297833,408 Ironwood,0
296975,4 UBC,1
297166,22 Knight via Industrial,0
292252,25 King Edward/To UBC Exchange,1
297875,1844 501 Surrey Central Station via 202A St,0
298199,602 To Steveston Hwy,0
292716,319 Scott Rd Station,0
298075,Millennium Line To Lougheed Town Centre,0
292037,4 UBC,1
296979,5 Downtown,0
297805,405 Cambie via Vulcan,0
293098,748 Haney Place,1
292186,16 Arbutus,1
292408,134 Lake City Station,0
292407,134 Sperling Station,0
293117,Special,1
292528,210 Upper Lynn Valley,0
297782,395 King George Station,1
297595,254 British Properties,0
297599,School Special,0
298128,N15 Cambie NightBus,1
293082,745 Cottonwood,0
292844,395 Langley Centre,0
292843,394 White Rock Centre,1
292873,405 Brighouse Station,1
292778,335 Surrey Central Station,1
292775,335 Surrey Central Station,1
294483,247 Downtown,1
297461,209 Phibbs Exchange,1
298197,250 Special,0
297828,407 Lansdowne Station,1
293155,Expo Line To King George,0
292108,10 Granville/To Waterfront Station,0
297861,418 22nd St Station,0
297637,310 Scottsdale via Delta View,0
297717,337 Fraser Heights,0
292903,410 To Boundary Rd,0
292030,4 Downtown,0
297659,316 116 Street/To Scottsdale,1
294490,26 Joyce Station,0
297292,110 Lougheed Station,0
297798,404 Four Road,0
297796,404 Four Road,0
293096,748 Thornhill,0
292359,110 Sperling Station,1
293166,Expo Line To Waterfront,1
293143,Millennium Line To VCC-Clark,1
297183,25 King Edward/To Brentwood Station,0
292052,6 Davie,1
292742,321 King George Blvd/To White Rock South,1
297574,250 Vancouver,0
292648,253 Vancouver,0
292855,403 Three Road,1
293072,743 Haney Place,0
293032,640 Scott Rd Station,0
293160,Expo Line To Braid,0
292199,19 Kingsway/To Metrotown Station,0
292949,503 Fraser Hwy Exp/Aldergrove,0
297318,128 Braid Station,0
297718,337 Fraser Heights,0
292702,312 112 Street/To Scottsdale,1
292740,321 King George Blvd/To White Rock South,1
297413,172 To Ottawa,0
292595,236 Pemberton Heights,0
297353,Special,1
297043,10 Granville/To Davie,0
297047,10 Granville/To Waterfront Station,0
292838,391 Scott Rd Station,0
292837,388 22nd St Station,1
292216,20 Downtown,0
297838,410 To Boundary Rd,0
297256,99 Commercial-Broadway Station,0
292561,215 Phibbs Exchange,1
292636,250 West Bay,1
292928,418 22nd St Station,0
292875,405 Five Road via Vulcan,1
292422,144 Metrotown Station,1
292272,28 Joyce Station,1
297014,9 To Main,0
297297,110 Sperling Station,1
293201,N24 Lynn Valley NightBus,0
297954,608 Ladner Ring,0
292466,160 Port Coquitlam Station,0
292465,160 Port Coquitlam Station,0
293159,Expo Line To Edmonds,0
297525,231 Harbourside,1
297655,314 Scott & 96 Ave,1
297776,391 Scottsdale,1
292482,174 Rocklin,0
297400,160 Port Coquitlam Station,0
293161,Expo Line To King George,0
292709,314 Scott & 96 Ave,1
297675,321 King George Blvd/To Scott Rd Station,0
297774,Special,1
297346,134 Special,1
292168,16 To Kingsway,0
292258,27 Kootenay Loop,0
297570,250 Park Royal,0
298127,N15 Downtown NightBus,0
292107,9 Alma,1
292119,10 Granville/To Marine Dr Station,1
292117,10 Granville/To Marpole,1
292761,325 140 St to Surrey Central Station,0
297834,408 Brighouse Station,1
292691,310 Scottsdale via Delta View,0
292772,335 Newton Exchange,0
293040,640 Scott Rd Station,0
297644,312 112 Street/To Scottsdale,1
297853,413 Riverport,0
297471,210 Phibbs Exchange,1
297649,314 Surrey Central Station,0
292960,509 Surrey Central Station,1
292222,20 Victoria to 41st Ave,1
292679,280 Snug Cove,0
293057,719 Fraser Way,1
292862,404 Four Road,0
297895,562 Langley Centre,0
297896,509 Carvolth Exchange,0
293176,Expo Line To Waterfront,1
293162,Expo Line To Waterfront,1
297605,School Special,1
292324,99 Commercial-Broadway Station,0
297768,373 Surrey Central Station,1
296982,5 Robson,1
297681,321 King George Blvd/To White Rock Centre,1
293058,722 Meadowtown,0
296973,4 UBC,1
292092,9 To Granville,1
297814,405 Five Road,1
292658,254 Vancouver,1
292656,School Special,1
297972,640 Scott Rd Station,0
292372,123 New West Station,0
292737,321 King George Blvd/To New West Station,0
297340,133 Edmonds Station,0
293066,741 Anderson Creek,0
293174,Expo Line To Waterfront,1
297282,104 Queensborough,1
298088,Expo Line To King George,0
292488,175 Coquitlam Central Station,1
297532,232 Edgemont Village,1
297194,27 Kootenay Loop,0
297087,16 To Kingsway,0
297204,28 Gilmore Station,1
292604,240 Downtown,1
292261,27 Joyce Station,1
293118,Special,1
293084,745 Haney Place,1
297558,246 Marine & Garden,1
297126,17 Oak,1
297778,393 Newton Exchange,1
297380,152 Lougheed Station,1
297409,170 Port Coquitlam South via Reeve,1
298032,746 Haney Place via Port Haney Station,1
296969,4 To Blanca,1
297766,373 To Kindersley Dr,0
297560,247 Grouse Mountain,0
293077,743 South Haney,1
292943,501 Langley Centre via 202A St,1
297992,701 Haney Place,1
297777,393 Surrey Central Station,0
297384,153 Coquitlam Central Station,0
297398,159 Braid Station,1
297515,228 Grand Blvd & 15th St,1
297652,Special,0
297977,640 Scott Rd Station,0
298113,Expo Line To Waterfront,1
292360,110 Metrotown Station,1
297127,17 Oak,1
292091,9 To Main,0
297987,701 Maple Ridge East,0
297582,250 West Bay,1
292955,503 Fraser Hwy Exp/Surrey Central Station,1
297511,228 Grand Blvd To Lynn Valley,0
297034,9 To Granville,1
297485,211 Phibbs Exchange,1
297481,211 Phibbs Exchange,1
297262,99 To Alma  B-Line,1
297576,School Special,1
297803,404 Steveston & 5 Rd,1
292923,416 Brighouse Station,1
292588,232 Phibbs Exchange,0
297164,22 Knight via Terminal,0
292131,14 Hastings,0
292080,8 Fraser/To Waterfront Station,1
297529,232 Phibbs Exchange,0
297775,391 Scott Rd Station,0
297821,407 Lansdowne Station,0
298021,745 Cottonwood,0
292471,170 Port Coquitlam South via Reeve,1
293110,Special,1
292441,152 Coquitlam Central Station,0
292442,152 Coquitlam Central Station via Chilko,0
292447,152 Lougheed Station,1
292380,123 Brentwood Station,1
292632,School Special,1
292095,9 Alma,1
297795,403 Three Road,1
292745,321 King George Blvd/To White Rock Centre,1
297312,123 Brentwood Station,1
292289,44 Dundarave Express,0
292291,44 UBC,1
297686,321 King George Blvd/To White Rock South,1
298060,Special,1
298059,Special,0
298058,Special,1
298056,Special,1
292675,262 Horseshoe Bay,0
297478,Special,0
297480,211 Seymour,0
292697,311 Scottsdale,1
297048,10 Granville/To Waterfront Station,0
298065,Canada Line To Bridgeport,0
293100,748 Haney Place,1
292932,418 To Boundary Rd,1
292929,418 Kingswood,1
294478,170 Port Coquitlam South,1
292317,80 Marine Dr Exp/To River District,0
293205,N24 Lonsdale Quay NightBus,1
293204,N24 Downtown NightBus,1
292060,7 Dunbar,1
293007,603 Bridgeport Station,0
292592,232 Edgemont Village,1
297598,254 British Properties,0
298196,174 Coquitlam Central Station,1
292237,22 Downtown,1
292575,228 Grand Blvd & 15th St,1
292573,228 Grand Blvd & 15th St,1
292872,405 Five Road,1
292885,407 Lansdowne Station,1
297984,701 Maple Ridge E via Samuel Robertson,0
293047,701 Maple Ridge East,0
297373,151 Como Lake Ave to Burquitlam Station,1
297375,151 Burquitlam Station via Coquitlam Recreation Centre,1
292915,413 Riverport,0
292532,210 Phibbs Exchange,1
297575,250 Vancouver,0
297945,603 South Delta Exchange,0
297472,210 Burrard Station,1
298103,Expo Line To Waterfront,1
298116,Expo Line To Waterfront,1
298104,Expo Line To Waterfront,1
292618,247 Downtown,1
296972,4 UBC,1
297571,250 Vancouver,0
292794,345 152 Street/To King George Station,0
293105,749 Haney Place,1
298004,741 Anderson Creek,0
292589,232 Phibbs Exchange,0
297620,262 Horseshoe Bay,0
297010,8 Fraser/To Waterfront Station,1
292065,7 Dunbar,1
298200,602 To Steveston Hwy,0
297512,228 Grand Blvd To Lonsdale Quay,1
297584,School Special,1
297674,321 King George Blvd/To Scott Rd Station,0
292904,410 22nd St Station,0
292836,Special,1
292919,Special,1
292886,407 Lansdowne Station,1
292787,Special,0
292614,246 Marine & Garden,1
292615,246 Marine & Garden,1
292860,404 Four Road,0
297727,Special,1
4484,,0
292266,28 Kootenay Loop,0
292963,509 Surrey Central Station,1
292416,Special,1
292576,228 Grand Blvd To Lonsdale Quay,1
292622,250 Vancouver,0
293073,743 Haney Place,0
298082,Expo Line To King George,0
297053,10 Granville/To Marpole,1
297197,27 Joyce Station,1
292439,151 Como Lake Ave to Burquitlam Station,1
292437,151 Burquitlam Station via Coquitlam Recreation Centre,1
292703,Special,0
292373,123 New West Station,0
292953,503 Fraser Hwy Exp/To Langley Centre,1
292357,110 Lougheed Station,0
292361,110 Special,1
292459,159 Coquitlam Central Station,0
297583,250 Park Royal - Only,1
297562,247 Downtown,1
297561,247 Downtown,1
292587,232 Phibbs Exchange,0
298051,Special,1
298055,Special,1
298048,Special,1
298050,Special,0
292550,212 Phibbs Exchange,1
292554,214 Blueridge,0
298013,743 Haney Place,0
293200,N24 Lynn Valley NightBus,0
293203,N24 Lonsdale Quay NightBus,0
293163,Expo Line To Waterfront,1
293175,Expo Line To Waterfront,1
292064,7 Dunbar,1
292054,7 Nanaimo Station,0
